,Unnamed: 0,image,depth,meta,dataset,control_geo
259,259,../../data/moge_dataset/DDAD/val/001055/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001055/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001055/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001055/CAMERA_09/image.png
260,260,../../data/moge_dataset/DDAD/val/001066/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001066/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001066/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001066/CAMERA_05/image.png
261,261,../../data/moge_dataset/DDAD/val/001069/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001069/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001069/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001069/CAMERA_06/image.png
262,262,../../data/moge_dataset/DDAD/val/001071/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001071/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001071/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001071/CAMERA_05/image.png
263,263,../../data/moge_dataset/DDAD/val/001085/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001085/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001085/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001085/CAMERA_05/image.png
264,264,../../data/moge_dataset/DDAD/val/001085/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001085/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001085/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001085/CAMERA_06/image.png
265,265,../../data/moge_dataset/DDAD/val/001090/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001090/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001090/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001090/CAMERA_06/image.png
266,266,../../data/moge_dataset/DDAD/val/001093/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001093/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001093/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001093/CAMERA_05/image.png
267,267,../../data/moge_dataset/DDAD/val/001106/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001106/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001106/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001106/CAMERA_09/image.png
268,268,../../data/moge_dataset/DDAD/val/001108/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001108/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001108/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001108/CAMERA_06/image.png
269,269,../../data/moge_dataset/DDAD/val/001109/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001109/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001109/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001109/CAMERA_09/image.png
270,270,../../data/moge_dataset/DDAD/val/001110/CAMERA_01/image.jpg,../../data/moge_dataset/DDAD/val/001110/CAMERA_01/depth.png,../../data/moge_dataset/DDAD/val/001110/CAMERA_01/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001110/CAMERA_01/image.png
271,271,../../data/moge_dataset/DDAD/val/001111/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001111/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001111/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001111/CAMERA_09/image.png
272,272,../../data/moge_dataset/DDAD/val/001113/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001113/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001113/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001113/CAMERA_05/image.png
273,273,../../data/moge_dataset/DDAD/val/001129/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001129/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001129/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001129/CAMERA_09/image.png
274,274,../../data/moge_dataset/DDAD/val/001130/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001130/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001130/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001130/CAMERA_06/image.png
275,275,../../data/moge_dataset/DDAD/val/001136/CAMERA_01/image.jpg,../../data/moge_dataset/DDAD/val/001136/CAMERA_01/depth.png,../../data/moge_dataset/DDAD/val/001136/CAMERA_01/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001136/CAMERA_01/image.png
276,276,../../data/moge_dataset/DDAD/val/001141/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001141/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001141/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001141/CAMERA_09/image.png
277,277,../../data/moge_dataset/DDAD/val/001142/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001142/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001142/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001142/CAMERA_06/image.png
278,278,../../data/moge_dataset/DDAD/val/001146/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001146/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001146/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001146/CAMERA_06/image.png
279,279,../../data/moge_dataset/DDAD/val/001151/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001151/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001151/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001151/CAMERA_05/image.png
280,280,../../data/moge_dataset/DDAD/val/001155/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001155/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001155/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001155/CAMERA_05/image.png
281,281,../../data/moge_dataset/DDAD/val/001155/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001155/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001155/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001155/CAMERA_06/image.png
282,282,../../data/moge_dataset/DDAD/val/001158/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001158/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001158/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001158/CAMERA_06/image.png
283,283,../../data/moge_dataset/DDAD/val/001163/CAMERA_01/image.jpg,../../data/moge_dataset/DDAD/val/001163/CAMERA_01/depth.png,../../data/moge_dataset/DDAD/val/001163/CAMERA_01/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001163/CAMERA_01/image.png
284,284,../../data/moge_dataset/DDAD/val/001168/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001168/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001168/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001168/CAMERA_09/image.png
285,285,../../data/moge_dataset/DDAD/val/001172/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001172/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001172/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001172/CAMERA_05/image.png
286,286,../../data/moge_dataset/DDAD/val/001175/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001175/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001175/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001175/CAMERA_06/image.png
287,287,../../data/moge_dataset/DDAD/val/001177/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001177/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001177/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001177/CAMERA_06/image.png
288,288,../../data/moge_dataset/DDAD/val/001191/CAMERA_01/image.jpg,../../data/moge_dataset/DDAD/val/001191/CAMERA_01/depth.png,../../data/moge_dataset/DDAD/val/001191/CAMERA_01/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001191/CAMERA_01/image.png
289,289,../../data/moge_dataset/DDAD/val/001194/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001194/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001194/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001194/CAMERA_05/image.png
290,290,../../data/moge_dataset/DDAD/val/001196/CAMERA_01/image.jpg,../../data/moge_dataset/DDAD/val/001196/CAMERA_01/depth.png,../../data/moge_dataset/DDAD/val/001196/CAMERA_01/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001196/CAMERA_01/image.png
291,291,../../data/moge_dataset/DDAD/val/001200/CAMERA_01/image.jpg,../../data/moge_dataset/DDAD/val/001200/CAMERA_01/depth.png,../../data/moge_dataset/DDAD/val/001200/CAMERA_01/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001200/CAMERA_01/image.png
292,292,../../data/moge_dataset/DDAD/val/001201/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001201/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001201/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001201/CAMERA_06/image.png
293,293,../../data/moge_dataset/DDAD/val/001205/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001205/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001205/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001205/CAMERA_05/image.png
294,294,../../data/moge_dataset/DDAD/val/001206/CAMERA_01/image.jpg,../../data/moge_dataset/DDAD/val/001206/CAMERA_01/depth.png,../../data/moge_dataset/DDAD/val/001206/CAMERA_01/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001206/CAMERA_01/image.png
295,295,../../data/moge_dataset/DDAD/val/001213/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001213/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001213/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001213/CAMERA_09/image.png
296,296,../../data/moge_dataset/DDAD/val/001214/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001214/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001214/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001214/CAMERA_06/image.png
297,297,../../data/moge_dataset/DDAD/val/001222/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001222/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001222/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001222/CAMERA_05/image.png
298,298,../../data/moge_dataset/DDAD/val/001222/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001222/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001222/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001222/CAMERA_09/image.png
299,299,../../data/moge_dataset/DDAD/val/001230/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001230/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001230/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001230/CAMERA_06/image.png
300,300,../../data/moge_dataset/DDAD/val/001231/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001231/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001231/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001231/CAMERA_05/image.png
301,301,../../data/moge_dataset/DDAD/val/001236/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001236/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001236/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001236/CAMERA_05/image.png
302,302,../../data/moge_dataset/DDAD/val/001236/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001236/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001236/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001236/CAMERA_09/image.png
303,303,../../data/moge_dataset/DDAD/val/001244/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001244/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001244/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001244/CAMERA_05/image.png
304,304,../../data/moge_dataset/DDAD/val/001248/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001248/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001248/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001248/CAMERA_06/image.png
305,305,../../data/moge_dataset/DDAD/val/001249/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001249/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001249/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001249/CAMERA_05/image.png
306,306,../../data/moge_dataset/DDAD/val/001250/CAMERA_01/image.jpg,../../data/moge_dataset/DDAD/val/001250/CAMERA_01/depth.png,../../data/moge_dataset/DDAD/val/001250/CAMERA_01/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001250/CAMERA_01/image.png
307,307,../../data/moge_dataset/DDAD/val/001262/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001262/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001262/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001262/CAMERA_05/image.png
308,308,../../data/moge_dataset/DDAD/val/001267/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001267/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001267/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001267/CAMERA_09/image.png
309,309,../../data/moge_dataset/DDAD/val/001274/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001274/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001274/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001274/CAMERA_05/image.png
310,310,../../data/moge_dataset/DDAD/val/001275/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001275/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001275/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001275/CAMERA_05/image.png
311,311,../../data/moge_dataset/DDAD/val/001277/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001277/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001277/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001277/CAMERA_06/image.png
312,312,../../data/moge_dataset/DDAD/val/001278/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001278/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001278/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001278/CAMERA_06/image.png
313,313,../../data/moge_dataset/DDAD/val/001289/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001289/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001289/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001289/CAMERA_09/image.png
314,314,../../data/moge_dataset/DDAD/val/001292/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001292/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001292/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001292/CAMERA_05/image.png
315,315,../../data/moge_dataset/DDAD/val/001294/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001294/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001294/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001294/CAMERA_05/image.png
316,316,../../data/moge_dataset/DDAD/val/001298/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001298/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001298/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001298/CAMERA_09/image.png
317,317,../../data/moge_dataset/DDAD/val/001302/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001302/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001302/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001302/CAMERA_06/image.png
318,318,../../data/moge_dataset/DDAD/val/001318/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001318/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001318/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001318/CAMERA_09/image.png
319,319,../../data/moge_dataset/DDAD/val/001321/CAMERA_01/image.jpg,../../data/moge_dataset/DDAD/val/001321/CAMERA_01/depth.png,../../data/moge_dataset/DDAD/val/001321/CAMERA_01/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001321/CAMERA_01/image.png
320,320,../../data/moge_dataset/DDAD/val/001321/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001321/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001321/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001321/CAMERA_05/image.png
321,321,../../data/moge_dataset/DDAD/val/001325/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001325/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001325/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001325/CAMERA_06/image.png
322,322,../../data/moge_dataset/DDAD/val/001327/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001327/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001327/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001327/CAMERA_06/image.png
323,323,../../data/moge_dataset/DDAD/val/001336/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001336/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001336/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001336/CAMERA_06/image.png
324,324,../../data/moge_dataset/DDAD/val/001341/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001341/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001341/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001341/CAMERA_06/image.png
325,325,../../data/moge_dataset/DDAD/val/001344/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001344/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001344/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001344/CAMERA_09/image.png
326,326,../../data/moge_dataset/DDAD/val/001345/CAMERA_01/image.jpg,../../data/moge_dataset/DDAD/val/001345/CAMERA_01/depth.png,../../data/moge_dataset/DDAD/val/001345/CAMERA_01/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001345/CAMERA_01/image.png
327,327,../../data/moge_dataset/DDAD/val/001348/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001348/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001348/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001348/CAMERA_05/image.png
328,328,../../data/moge_dataset/DDAD/val/001353/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001353/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001353/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001353/CAMERA_05/image.png
329,329,../../data/moge_dataset/DDAD/val/001370/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001370/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001370/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001370/CAMERA_09/image.png
330,330,../../data/moge_dataset/DDAD/val/001373/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001373/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001373/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001373/CAMERA_09/image.png
331,331,../../data/moge_dataset/DDAD/val/001374/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001374/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001374/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001374/CAMERA_05/image.png
332,332,../../data/moge_dataset/DDAD/val/001379/CAMERA_01/image.jpg,../../data/moge_dataset/DDAD/val/001379/CAMERA_01/depth.png,../../data/moge_dataset/DDAD/val/001379/CAMERA_01/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001379/CAMERA_01/image.png
333,333,../../data/moge_dataset/DDAD/val/001382/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001382/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001382/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001382/CAMERA_05/image.png
334,334,../../data/moge_dataset/DDAD/val/001389/CAMERA_01/image.jpg,../../data/moge_dataset/DDAD/val/001389/CAMERA_01/depth.png,../../data/moge_dataset/DDAD/val/001389/CAMERA_01/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001389/CAMERA_01/image.png
335,335,../../data/moge_dataset/DDAD/val/001392/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001392/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001392/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001392/CAMERA_06/image.png
336,336,../../data/moge_dataset/DDAD/val/001393/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001393/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001393/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001393/CAMERA_09/image.png
337,337,../../data/moge_dataset/DDAD/val/001397/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001397/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001397/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001397/CAMERA_06/image.png
338,338,../../data/moge_dataset/DDAD/val/001399/CAMERA_01/image.jpg,../../data/moge_dataset/DDAD/val/001399/CAMERA_01/depth.png,../../data/moge_dataset/DDAD/val/001399/CAMERA_01/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001399/CAMERA_01/image.png
339,339,../../data/moge_dataset/DDAD/val/001400/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001400/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001400/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001400/CAMERA_06/image.png
340,340,../../data/moge_dataset/DDAD/val/001407/CAMERA_01/image.jpg,../../data/moge_dataset/DDAD/val/001407/CAMERA_01/depth.png,../../data/moge_dataset/DDAD/val/001407/CAMERA_01/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001407/CAMERA_01/image.png
341,341,../../data/moge_dataset/DDAD/val/001420/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001420/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001420/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001420/CAMERA_06/image.png
342,342,../../data/moge_dataset/DDAD/val/001428/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001428/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001428/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001428/CAMERA_05/image.png
343,343,../../data/moge_dataset/DDAD/val/001434/CAMERA_01/image.jpg,../../data/moge_dataset/DDAD/val/001434/CAMERA_01/depth.png,../../data/moge_dataset/DDAD/val/001434/CAMERA_01/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001434/CAMERA_01/image.png
344,344,../../data/moge_dataset/DDAD/val/001435/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001435/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001435/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001435/CAMERA_05/image.png
345,345,../../data/moge_dataset/DDAD/val/001437/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001437/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001437/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001437/CAMERA_05/image.png
346,346,../../data/moge_dataset/DDAD/val/001443/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001443/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001443/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001443/CAMERA_05/image.png
347,347,../../data/moge_dataset/DDAD/val/001459/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001459/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001459/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001459/CAMERA_06/image.png
348,348,../../data/moge_dataset/DDAD/val/001461/CAMERA_05/image.jpg,../../data/moge_dataset/DDAD/val/001461/CAMERA_05/depth.png,../../data/moge_dataset/DDAD/val/001461/CAMERA_05/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001461/CAMERA_05/image.png
349,349,../../data/moge_dataset/DDAD/val/001465/CAMERA_01/image.jpg,../../data/moge_dataset/DDAD/val/001465/CAMERA_01/depth.png,../../data/moge_dataset/DDAD/val/001465/CAMERA_01/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001465/CAMERA_01/image.png
350,350,../../data/moge_dataset/DDAD/val/001471/CAMERA_09/image.jpg,../../data/moge_dataset/DDAD/val/001471/CAMERA_09/depth.png,../../data/moge_dataset/DDAD/val/001471/CAMERA_09/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001471/CAMERA_09/image.png
351,351,../../data/moge_dataset/DDAD/val/001473/CAMERA_06/image.jpg,../../data/moge_dataset/DDAD/val/001473/CAMERA_06/depth.png,../../data/moge_dataset/DDAD/val/001473/CAMERA_06/meta.json,DDAD,../../data/depthanything/moge_dataset/DDAD/val/001473/CAMERA_06/image.png
