,Unnamed: 0,image,depth,meta,dataset,control_geo
236,236,../../data/moge_dataset/Spring/0009/0072/image.jpg,../../data/moge_dataset/Spring/0009/0072/depth.png,../../data/moge_dataset/Spring/0009/0072/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0009/0072/image.png
237,237,../../data/moge_dataset/Spring/0009/0077/image.jpg,../../data/moge_dataset/Spring/0009/0077/depth.png,../../data/moge_dataset/Spring/0009/0077/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0009/0077/image.png
238,238,../../data/moge_dataset/Spring/0009/0082/image.jpg,../../data/moge_dataset/Spring/0009/0082/depth.png,../../data/moge_dataset/Spring/0009/0082/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0009/0082/image.png
239,239,../../data/moge_dataset/Spring/0009/0087/image.jpg,../../data/moge_dataset/Spring/0009/0087/depth.png,../../data/moge_dataset/Spring/0009/0087/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0009/0087/image.png
240,240,../../data/moge_dataset/Spring/0009/0092/image.jpg,../../data/moge_dataset/Spring/0009/0092/depth.png,../../data/moge_dataset/Spring/0009/0092/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0009/0092/image.png
241,241,../../data/moge_dataset/Spring/0009/0097/image.jpg,../../data/moge_dataset/Spring/0009/0097/depth.png,../../data/moge_dataset/Spring/0009/0097/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0009/0097/image.png
242,242,../../data/moge_dataset/Spring/0009/0102/image.jpg,../../data/moge_dataset/Spring/0009/0102/depth.png,../../data/moge_dataset/Spring/0009/0102/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0009/0102/image.png
243,243,../../data/moge_dataset/Spring/0009/0107/image.jpg,../../data/moge_dataset/Spring/0009/0107/depth.png,../../data/moge_dataset/Spring/0009/0107/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0009/0107/image.png
244,244,../../data/moge_dataset/Spring/0009/0112/image.jpg,../../data/moge_dataset/Spring/0009/0112/depth.png,../../data/moge_dataset/Spring/0009/0112/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0009/0112/image.png
245,245,../../data/moge_dataset/Spring/0009/0117/image.jpg,../../data/moge_dataset/Spring/0009/0117/depth.png,../../data/moge_dataset/Spring/0009/0117/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0009/0117/image.png
246,246,../../data/moge_dataset/Spring/0009/0122/image.jpg,../../data/moge_dataset/Spring/0009/0122/depth.png,../../data/moge_dataset/Spring/0009/0122/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0009/0122/image.png
247,247,../../data/moge_dataset/Spring/0010/0005/image.jpg,../../data/moge_dataset/Spring/0010/0005/depth.png,../../data/moge_dataset/Spring/0010/0005/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0005/image.png
248,248,../../data/moge_dataset/Spring/0010/0010/image.jpg,../../data/moge_dataset/Spring/0010/0010/depth.png,../../data/moge_dataset/Spring/0010/0010/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0010/image.png
249,249,../../data/moge_dataset/Spring/0010/0015/image.jpg,../../data/moge_dataset/Spring/0010/0015/depth.png,../../data/moge_dataset/Spring/0010/0015/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0015/image.png
250,250,../../data/moge_dataset/Spring/0010/0020/image.jpg,../../data/moge_dataset/Spring/0010/0020/depth.png,../../data/moge_dataset/Spring/0010/0020/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0020/image.png
251,251,../../data/moge_dataset/Spring/0010/0025/image.jpg,../../data/moge_dataset/Spring/0010/0025/depth.png,../../data/moge_dataset/Spring/0010/0025/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0025/image.png
252,252,../../data/moge_dataset/Spring/0010/0030/image.jpg,../../data/moge_dataset/Spring/0010/0030/depth.png,../../data/moge_dataset/Spring/0010/0030/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0030/image.png
253,253,../../data/moge_dataset/Spring/0010/0035/image.jpg,../../data/moge_dataset/Spring/0010/0035/depth.png,../../data/moge_dataset/Spring/0010/0035/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0035/image.png
254,254,../../data/moge_dataset/Spring/0010/0040/image.jpg,../../data/moge_dataset/Spring/0010/0040/depth.png,../../data/moge_dataset/Spring/0010/0040/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0040/image.png
255,255,../../data/moge_dataset/Spring/0010/0045/image.jpg,../../data/moge_dataset/Spring/0010/0045/depth.png,../../data/moge_dataset/Spring/0010/0045/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0045/image.png
256,256,../../data/moge_dataset/Spring/0010/0050/image.jpg,../../data/moge_dataset/Spring/0010/0050/depth.png,../../data/moge_dataset/Spring/0010/0050/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0050/image.png
257,257,../../data/moge_dataset/Spring/0010/0055/image.jpg,../../data/moge_dataset/Spring/0010/0055/depth.png,../../data/moge_dataset/Spring/0010/0055/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0055/image.png
258,258,../../data/moge_dataset/Spring/0010/0060/image.jpg,../../data/moge_dataset/Spring/0010/0060/depth.png,../../data/moge_dataset/Spring/0010/0060/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0060/image.png
259,259,../../data/moge_dataset/Spring/0010/0065/image.jpg,../../data/moge_dataset/Spring/0010/0065/depth.png,../../data/moge_dataset/Spring/0010/0065/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0065/image.png
260,260,../../data/moge_dataset/Spring/0010/0070/image.jpg,../../data/moge_dataset/Spring/0010/0070/depth.png,../../data/moge_dataset/Spring/0010/0070/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0070/image.png
261,261,../../data/moge_dataset/Spring/0010/0075/image.jpg,../../data/moge_dataset/Spring/0010/0075/depth.png,../../data/moge_dataset/Spring/0010/0075/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0075/image.png
262,262,../../data/moge_dataset/Spring/0010/0080/image.jpg,../../data/moge_dataset/Spring/0010/0080/depth.png,../../data/moge_dataset/Spring/0010/0080/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0080/image.png
263,263,../../data/moge_dataset/Spring/0010/0085/image.jpg,../../data/moge_dataset/Spring/0010/0085/depth.png,../../data/moge_dataset/Spring/0010/0085/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0085/image.png
264,264,../../data/moge_dataset/Spring/0010/0090/image.jpg,../../data/moge_dataset/Spring/0010/0090/depth.png,../../data/moge_dataset/Spring/0010/0090/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0090/image.png
265,265,../../data/moge_dataset/Spring/0010/0095/image.jpg,../../data/moge_dataset/Spring/0010/0095/depth.png,../../data/moge_dataset/Spring/0010/0095/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0095/image.png
266,266,../../data/moge_dataset/Spring/0010/0100/image.jpg,../../data/moge_dataset/Spring/0010/0100/depth.png,../../data/moge_dataset/Spring/0010/0100/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0100/image.png
267,267,../../data/moge_dataset/Spring/0010/0105/image.jpg,../../data/moge_dataset/Spring/0010/0105/depth.png,../../data/moge_dataset/Spring/0010/0105/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0105/image.png
268,268,../../data/moge_dataset/Spring/0010/0110/image.jpg,../../data/moge_dataset/Spring/0010/0110/depth.png,../../data/moge_dataset/Spring/0010/0110/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0110/image.png
269,269,../../data/moge_dataset/Spring/0010/0115/image.jpg,../../data/moge_dataset/Spring/0010/0115/depth.png,../../data/moge_dataset/Spring/0010/0115/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0115/image.png
270,270,../../data/moge_dataset/Spring/0010/0120/image.jpg,../../data/moge_dataset/Spring/0010/0120/depth.png,../../data/moge_dataset/Spring/0010/0120/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0010/0120/image.png
271,271,../../data/moge_dataset/Spring/0011/0003/image.jpg,../../data/moge_dataset/Spring/0011/0003/depth.png,../../data/moge_dataset/Spring/0011/0003/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0003/image.png
272,272,../../data/moge_dataset/Spring/0011/0008/image.jpg,../../data/moge_dataset/Spring/0011/0008/depth.png,../../data/moge_dataset/Spring/0011/0008/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0008/image.png
273,273,../../data/moge_dataset/Spring/0011/0013/image.jpg,../../data/moge_dataset/Spring/0011/0013/depth.png,../../data/moge_dataset/Spring/0011/0013/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0013/image.png
274,274,../../data/moge_dataset/Spring/0011/0018/image.jpg,../../data/moge_dataset/Spring/0011/0018/depth.png,../../data/moge_dataset/Spring/0011/0018/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0018/image.png
275,275,../../data/moge_dataset/Spring/0011/0023/image.jpg,../../data/moge_dataset/Spring/0011/0023/depth.png,../../data/moge_dataset/Spring/0011/0023/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0023/image.png
276,276,../../data/moge_dataset/Spring/0011/0028/image.jpg,../../data/moge_dataset/Spring/0011/0028/depth.png,../../data/moge_dataset/Spring/0011/0028/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0028/image.png
277,277,../../data/moge_dataset/Spring/0011/0033/image.jpg,../../data/moge_dataset/Spring/0011/0033/depth.png,../../data/moge_dataset/Spring/0011/0033/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0033/image.png
278,278,../../data/moge_dataset/Spring/0011/0038/image.jpg,../../data/moge_dataset/Spring/0011/0038/depth.png,../../data/moge_dataset/Spring/0011/0038/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0038/image.png
279,279,../../data/moge_dataset/Spring/0011/0043/image.jpg,../../data/moge_dataset/Spring/0011/0043/depth.png,../../data/moge_dataset/Spring/0011/0043/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0043/image.png
280,280,../../data/moge_dataset/Spring/0011/0048/image.jpg,../../data/moge_dataset/Spring/0011/0048/depth.png,../../data/moge_dataset/Spring/0011/0048/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0048/image.png
281,281,../../data/moge_dataset/Spring/0011/0053/image.jpg,../../data/moge_dataset/Spring/0011/0053/depth.png,../../data/moge_dataset/Spring/0011/0053/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0053/image.png
282,282,../../data/moge_dataset/Spring/0011/0058/image.jpg,../../data/moge_dataset/Spring/0011/0058/depth.png,../../data/moge_dataset/Spring/0011/0058/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0058/image.png
283,283,../../data/moge_dataset/Spring/0011/0063/image.jpg,../../data/moge_dataset/Spring/0011/0063/depth.png,../../data/moge_dataset/Spring/0011/0063/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0063/image.png
284,284,../../data/moge_dataset/Spring/0011/0068/image.jpg,../../data/moge_dataset/Spring/0011/0068/depth.png,../../data/moge_dataset/Spring/0011/0068/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0068/image.png
285,285,../../data/moge_dataset/Spring/0011/0073/image.jpg,../../data/moge_dataset/Spring/0011/0073/depth.png,../../data/moge_dataset/Spring/0011/0073/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0073/image.png
286,286,../../data/moge_dataset/Spring/0011/0078/image.jpg,../../data/moge_dataset/Spring/0011/0078/depth.png,../../data/moge_dataset/Spring/0011/0078/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0078/image.png
287,287,../../data/moge_dataset/Spring/0011/0083/image.jpg,../../data/moge_dataset/Spring/0011/0083/depth.png,../../data/moge_dataset/Spring/0011/0083/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0083/image.png
288,288,../../data/moge_dataset/Spring/0011/0088/image.jpg,../../data/moge_dataset/Spring/0011/0088/depth.png,../../data/moge_dataset/Spring/0011/0088/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0088/image.png
289,289,../../data/moge_dataset/Spring/0011/0093/image.jpg,../../data/moge_dataset/Spring/0011/0093/depth.png,../../data/moge_dataset/Spring/0011/0093/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0011/0093/image.png
290,290,../../data/moge_dataset/Spring/0012/0003/image.jpg,../../data/moge_dataset/Spring/0012/0003/depth.png,../../data/moge_dataset/Spring/0012/0003/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0003/image.png
291,291,../../data/moge_dataset/Spring/0012/0008/image.jpg,../../data/moge_dataset/Spring/0012/0008/depth.png,../../data/moge_dataset/Spring/0012/0008/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0008/image.png
292,292,../../data/moge_dataset/Spring/0012/0013/image.jpg,../../data/moge_dataset/Spring/0012/0013/depth.png,../../data/moge_dataset/Spring/0012/0013/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0013/image.png
293,293,../../data/moge_dataset/Spring/0012/0018/image.jpg,../../data/moge_dataset/Spring/0012/0018/depth.png,../../data/moge_dataset/Spring/0012/0018/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0018/image.png
294,294,../../data/moge_dataset/Spring/0012/0023/image.jpg,../../data/moge_dataset/Spring/0012/0023/depth.png,../../data/moge_dataset/Spring/0012/0023/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0023/image.png
295,295,../../data/moge_dataset/Spring/0012/0028/image.jpg,../../data/moge_dataset/Spring/0012/0028/depth.png,../../data/moge_dataset/Spring/0012/0028/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0028/image.png
296,296,../../data/moge_dataset/Spring/0012/0033/image.jpg,../../data/moge_dataset/Spring/0012/0033/depth.png,../../data/moge_dataset/Spring/0012/0033/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0033/image.png
297,297,../../data/moge_dataset/Spring/0012/0038/image.jpg,../../data/moge_dataset/Spring/0012/0038/depth.png,../../data/moge_dataset/Spring/0012/0038/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0038/image.png
298,298,../../data/moge_dataset/Spring/0012/0043/image.jpg,../../data/moge_dataset/Spring/0012/0043/depth.png,../../data/moge_dataset/Spring/0012/0043/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0043/image.png
299,299,../../data/moge_dataset/Spring/0012/0048/image.jpg,../../data/moge_dataset/Spring/0012/0048/depth.png,../../data/moge_dataset/Spring/0012/0048/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0048/image.png
300,300,../../data/moge_dataset/Spring/0012/0053/image.jpg,../../data/moge_dataset/Spring/0012/0053/depth.png,../../data/moge_dataset/Spring/0012/0053/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0053/image.png
301,301,../../data/moge_dataset/Spring/0012/0058/image.jpg,../../data/moge_dataset/Spring/0012/0058/depth.png,../../data/moge_dataset/Spring/0012/0058/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0058/image.png
302,302,../../data/moge_dataset/Spring/0012/0063/image.jpg,../../data/moge_dataset/Spring/0012/0063/depth.png,../../data/moge_dataset/Spring/0012/0063/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0063/image.png
303,303,../../data/moge_dataset/Spring/0012/0068/image.jpg,../../data/moge_dataset/Spring/0012/0068/depth.png,../../data/moge_dataset/Spring/0012/0068/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0068/image.png
304,304,../../data/moge_dataset/Spring/0012/0073/image.jpg,../../data/moge_dataset/Spring/0012/0073/depth.png,../../data/moge_dataset/Spring/0012/0073/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0073/image.png
305,305,../../data/moge_dataset/Spring/0012/0078/image.jpg,../../data/moge_dataset/Spring/0012/0078/depth.png,../../data/moge_dataset/Spring/0012/0078/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0078/image.png
306,306,../../data/moge_dataset/Spring/0012/0083/image.jpg,../../data/moge_dataset/Spring/0012/0083/depth.png,../../data/moge_dataset/Spring/0012/0083/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0083/image.png
307,307,../../data/moge_dataset/Spring/0012/0088/image.jpg,../../data/moge_dataset/Spring/0012/0088/depth.png,../../data/moge_dataset/Spring/0012/0088/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0088/image.png
308,308,../../data/moge_dataset/Spring/0012/0093/image.jpg,../../data/moge_dataset/Spring/0012/0093/depth.png,../../data/moge_dataset/Spring/0012/0093/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0093/image.png
309,309,../../data/moge_dataset/Spring/0012/0098/image.jpg,../../data/moge_dataset/Spring/0012/0098/depth.png,../../data/moge_dataset/Spring/0012/0098/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0098/image.png
310,310,../../data/moge_dataset/Spring/0012/0103/image.jpg,../../data/moge_dataset/Spring/0012/0103/depth.png,../../data/moge_dataset/Spring/0012/0103/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0103/image.png
311,311,../../data/moge_dataset/Spring/0012/0108/image.jpg,../../data/moge_dataset/Spring/0012/0108/depth.png,../../data/moge_dataset/Spring/0012/0108/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0108/image.png
312,312,../../data/moge_dataset/Spring/0012/0113/image.jpg,../../data/moge_dataset/Spring/0012/0113/depth.png,../../data/moge_dataset/Spring/0012/0113/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0113/image.png
313,313,../../data/moge_dataset/Spring/0012/0118/image.jpg,../../data/moge_dataset/Spring/0012/0118/depth.png,../../data/moge_dataset/Spring/0012/0118/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0118/image.png
314,314,../../data/moge_dataset/Spring/0012/0123/image.jpg,../../data/moge_dataset/Spring/0012/0123/depth.png,../../data/moge_dataset/Spring/0012/0123/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0123/image.png
315,315,../../data/moge_dataset/Spring/0012/0128/image.jpg,../../data/moge_dataset/Spring/0012/0128/depth.png,../../data/moge_dataset/Spring/0012/0128/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0128/image.png
316,316,../../data/moge_dataset/Spring/0012/0133/image.jpg,../../data/moge_dataset/Spring/0012/0133/depth.png,../../data/moge_dataset/Spring/0012/0133/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0133/image.png
317,317,../../data/moge_dataset/Spring/0012/0138/image.jpg,../../data/moge_dataset/Spring/0012/0138/depth.png,../../data/moge_dataset/Spring/0012/0138/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0138/image.png
318,318,../../data/moge_dataset/Spring/0012/0143/image.jpg,../../data/moge_dataset/Spring/0012/0143/depth.png,../../data/moge_dataset/Spring/0012/0143/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0143/image.png
319,319,../../data/moge_dataset/Spring/0012/0148/image.jpg,../../data/moge_dataset/Spring/0012/0148/depth.png,../../data/moge_dataset/Spring/0012/0148/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0148/image.png
320,320,../../data/moge_dataset/Spring/0012/0153/image.jpg,../../data/moge_dataset/Spring/0012/0153/depth.png,../../data/moge_dataset/Spring/0012/0153/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0153/image.png
321,321,../../data/moge_dataset/Spring/0012/0158/image.jpg,../../data/moge_dataset/Spring/0012/0158/depth.png,../../data/moge_dataset/Spring/0012/0158/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0158/image.png
322,322,../../data/moge_dataset/Spring/0012/0163/image.jpg,../../data/moge_dataset/Spring/0012/0163/depth.png,../../data/moge_dataset/Spring/0012/0163/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0163/image.png
323,323,../../data/moge_dataset/Spring/0012/0168/image.jpg,../../data/moge_dataset/Spring/0012/0168/depth.png,../../data/moge_dataset/Spring/0012/0168/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0168/image.png
324,324,../../data/moge_dataset/Spring/0012/0173/image.jpg,../../data/moge_dataset/Spring/0012/0173/depth.png,../../data/moge_dataset/Spring/0012/0173/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0173/image.png
325,325,../../data/moge_dataset/Spring/0012/0178/image.jpg,../../data/moge_dataset/Spring/0012/0178/depth.png,../../data/moge_dataset/Spring/0012/0178/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0178/image.png
326,326,../../data/moge_dataset/Spring/0012/0183/image.jpg,../../data/moge_dataset/Spring/0012/0183/depth.png,../../data/moge_dataset/Spring/0012/0183/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0183/image.png
327,327,../../data/moge_dataset/Spring/0012/0188/image.jpg,../../data/moge_dataset/Spring/0012/0188/depth.png,../../data/moge_dataset/Spring/0012/0188/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0188/image.png
328,328,../../data/moge_dataset/Spring/0012/0193/image.jpg,../../data/moge_dataset/Spring/0012/0193/depth.png,../../data/moge_dataset/Spring/0012/0193/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0193/image.png
329,329,../../data/moge_dataset/Spring/0012/0198/image.jpg,../../data/moge_dataset/Spring/0012/0198/depth.png,../../data/moge_dataset/Spring/0012/0198/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0198/image.png
330,330,../../data/moge_dataset/Spring/0012/0203/image.jpg,../../data/moge_dataset/Spring/0012/0203/depth.png,../../data/moge_dataset/Spring/0012/0203/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0203/image.png
331,331,../../data/moge_dataset/Spring/0012/0208/image.jpg,../../data/moge_dataset/Spring/0012/0208/depth.png,../../data/moge_dataset/Spring/0012/0208/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0208/image.png
332,332,../../data/moge_dataset/Spring/0012/0213/image.jpg,../../data/moge_dataset/Spring/0012/0213/depth.png,../../data/moge_dataset/Spring/0012/0213/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0213/image.png
333,333,../../data/moge_dataset/Spring/0012/0218/image.jpg,../../data/moge_dataset/Spring/0012/0218/depth.png,../../data/moge_dataset/Spring/0012/0218/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0218/image.png
334,334,../../data/moge_dataset/Spring/0012/0223/image.jpg,../../data/moge_dataset/Spring/0012/0223/depth.png,../../data/moge_dataset/Spring/0012/0223/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0223/image.png
335,335,../../data/moge_dataset/Spring/0012/0228/image.jpg,../../data/moge_dataset/Spring/0012/0228/depth.png,../../data/moge_dataset/Spring/0012/0228/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0228/image.png
336,336,../../data/moge_dataset/Spring/0012/0233/image.jpg,../../data/moge_dataset/Spring/0012/0233/depth.png,../../data/moge_dataset/Spring/0012/0233/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0233/image.png
337,337,../../data/moge_dataset/Spring/0012/0238/image.jpg,../../data/moge_dataset/Spring/0012/0238/depth.png,../../data/moge_dataset/Spring/0012/0238/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0238/image.png
338,338,../../data/moge_dataset/Spring/0012/0243/image.jpg,../../data/moge_dataset/Spring/0012/0243/depth.png,../../data/moge_dataset/Spring/0012/0243/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0243/image.png
339,339,../../data/moge_dataset/Spring/0012/0248/image.jpg,../../data/moge_dataset/Spring/0012/0248/depth.png,../../data/moge_dataset/Spring/0012/0248/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0248/image.png
340,340,../../data/moge_dataset/Spring/0012/0253/image.jpg,../../data/moge_dataset/Spring/0012/0253/depth.png,../../data/moge_dataset/Spring/0012/0253/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0253/image.png
341,341,../../data/moge_dataset/Spring/0012/0258/image.jpg,../../data/moge_dataset/Spring/0012/0258/depth.png,../../data/moge_dataset/Spring/0012/0258/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0258/image.png
342,342,../../data/moge_dataset/Spring/0012/0263/image.jpg,../../data/moge_dataset/Spring/0012/0263/depth.png,../../data/moge_dataset/Spring/0012/0263/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0012/0263/image.png
343,343,../../data/moge_dataset/Spring/0013/0002/image.jpg,../../data/moge_dataset/Spring/0013/0002/depth.png,../../data/moge_dataset/Spring/0013/0002/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0013/0002/image.png
344,344,../../data/moge_dataset/Spring/0013/0007/image.jpg,../../data/moge_dataset/Spring/0013/0007/depth.png,../../data/moge_dataset/Spring/0013/0007/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0013/0007/image.png
345,345,../../data/moge_dataset/Spring/0013/0012/image.jpg,../../data/moge_dataset/Spring/0013/0012/depth.png,../../data/moge_dataset/Spring/0013/0012/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0013/0012/image.png
346,346,../../data/moge_dataset/Spring/0013/0017/image.jpg,../../data/moge_dataset/Spring/0013/0017/depth.png,../../data/moge_dataset/Spring/0013/0017/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0013/0017/image.png
347,347,../../data/moge_dataset/Spring/0013/0022/image.jpg,../../data/moge_dataset/Spring/0013/0022/depth.png,../../data/moge_dataset/Spring/0013/0022/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0013/0022/image.png
348,348,../../data/moge_dataset/Spring/0013/0027/image.jpg,../../data/moge_dataset/Spring/0013/0027/depth.png,../../data/moge_dataset/Spring/0013/0027/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0013/0027/image.png
349,349,../../data/moge_dataset/Spring/0013/0032/image.jpg,../../data/moge_dataset/Spring/0013/0032/depth.png,../../data/moge_dataset/Spring/0013/0032/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0013/0032/image.png
350,350,../../data/moge_dataset/Spring/0013/0037/image.jpg,../../data/moge_dataset/Spring/0013/0037/depth.png,../../data/moge_dataset/Spring/0013/0037/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0013/0037/image.png
351,351,../../data/moge_dataset/Spring/0013/0042/image.jpg,../../data/moge_dataset/Spring/0013/0042/depth.png,../../data/moge_dataset/Spring/0013/0042/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0013/0042/image.png
352,352,../../data/moge_dataset/Spring/0013/0047/image.jpg,../../data/moge_dataset/Spring/0013/0047/depth.png,../../data/moge_dataset/Spring/0013/0047/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0013/0047/image.png
353,353,../../data/moge_dataset/Spring/0013/0052/image.jpg,../../data/moge_dataset/Spring/0013/0052/depth.png,../../data/moge_dataset/Spring/0013/0052/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0013/0052/image.png
354,354,../../data/moge_dataset/Spring/0013/0057/image.jpg,../../data/moge_dataset/Spring/0013/0057/depth.png,../../data/moge_dataset/Spring/0013/0057/meta.json,Spring,../../data/depthanything/moge_dataset/Spring/0013/0057/image.png
