,Unnamed: 0,image,depth,meta,dataset,control_geo
266,266,../../data/moge_dataset/GSO/Epson_Ink_Cartridge_Black_200/image.jpg,../../data/moge_dataset/GSO/Epson_Ink_Cartridge_Black_200/depth.png,../../data/moge_dataset/GSO/Epson_Ink_Cartridge_Black_200/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Epson_Ink_Cartridge_Black_200/image.png
267,267,../../data/moge_dataset/GSO/Epson_LabelWorks_LC4WBN9_Tape_reel_labels_047_x_295_Roll_Black_on_White/image.jpg,../../data/moge_dataset/GSO/Epson_LabelWorks_LC4WBN9_Tape_reel_labels_047_x_295_Roll_Black_on_White/depth.png,../../data/moge_dataset/GSO/Epson_LabelWorks_LC4WBN9_Tape_reel_labels_047_x_295_Roll_Black_on_White/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Epson_LabelWorks_LC4WBN9_Tape_reel_labels_047_x_295_Roll_Black_on_White/image.png
268,268,../../data/moge_dataset/GSO/Epson_LabelWorks_LC5WBN9_Tape_reel_labels_071_x_295_Roll_Black_on_White/image.jpg,../../data/moge_dataset/GSO/Epson_LabelWorks_LC5WBN9_Tape_reel_labels_071_x_295_Roll_Black_on_White/depth.png,../../data/moge_dataset/GSO/Epson_LabelWorks_LC5WBN9_Tape_reel_labels_071_x_295_Roll_Black_on_White/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Epson_LabelWorks_LC5WBN9_Tape_reel_labels_071_x_295_Roll_Black_on_White/image.png
269,269,../../data/moge_dataset/GSO/Epson_T5803_Ink_Cartridge_Magenta_1pack/image.jpg,../../data/moge_dataset/GSO/Epson_T5803_Ink_Cartridge_Magenta_1pack/depth.png,../../data/moge_dataset/GSO/Epson_T5803_Ink_Cartridge_Magenta_1pack/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Epson_T5803_Ink_Cartridge_Magenta_1pack/image.png
270,270,../../data/moge_dataset/GSO/Epson_UltraChrome_T0543_Ink_Cartridge_Magenta_1pack/image.jpg,../../data/moge_dataset/GSO/Epson_UltraChrome_T0543_Ink_Cartridge_Magenta_1pack/depth.png,../../data/moge_dataset/GSO/Epson_UltraChrome_T0543_Ink_Cartridge_Magenta_1pack/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Epson_UltraChrome_T0543_Ink_Cartridge_Magenta_1pack/image.png
271,271,../../data/moge_dataset/GSO/Epson_UltraChrome_T0548_Ink_Cartridge_Matte_Black_1pack/image.jpg,../../data/moge_dataset/GSO/Epson_UltraChrome_T0548_Ink_Cartridge_Matte_Black_1pack/depth.png,../../data/moge_dataset/GSO/Epson_UltraChrome_T0548_Ink_Cartridge_Matte_Black_1pack/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Epson_UltraChrome_T0548_Ink_Cartridge_Matte_Black_1pack/image.png
272,272,../../data/moge_dataset/GSO/F10_TRX_FG_ssscuo9tGxb/image.jpg,../../data/moge_dataset/GSO/F10_TRX_FG_ssscuo9tGxb/depth.png,../../data/moge_dataset/GSO/F10_TRX_FG_ssscuo9tGxb/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/F10_TRX_FG_ssscuo9tGxb/image.png
273,273,../../data/moge_dataset/GSO/F10_TRX_TF_rH7tmKCdUJq/image.jpg,../../data/moge_dataset/GSO/F10_TRX_TF_rH7tmKCdUJq/depth.png,../../data/moge_dataset/GSO/F10_TRX_TF_rH7tmKCdUJq/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/F10_TRX_TF_rH7tmKCdUJq/image.png
274,274,../../data/moge_dataset/GSO/F5_TRX_FG/image.jpg,../../data/moge_dataset/GSO/F5_TRX_FG/depth.png,../../data/moge_dataset/GSO/F5_TRX_FG/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/F5_TRX_FG/image.png
275,275,../../data/moge_dataset/GSO/FAIRY_TALE_BLOCKS/image.jpg,../../data/moge_dataset/GSO/FAIRY_TALE_BLOCKS/depth.png,../../data/moge_dataset/GSO/FAIRY_TALE_BLOCKS/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/FAIRY_TALE_BLOCKS/image.png
276,276,../../data/moge_dataset/GSO/FARM_ANIMAL/image.jpg,../../data/moge_dataset/GSO/FARM_ANIMAL/depth.png,../../data/moge_dataset/GSO/FARM_ANIMAL/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/FARM_ANIMAL/image.png
277,277,../../data/moge_dataset/GSO/FIRE_ENGINE/image.jpg,../../data/moge_dataset/GSO/FIRE_ENGINE/depth.png,../../data/moge_dataset/GSO/FIRE_ENGINE/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/FIRE_ENGINE/image.png
278,278,../../data/moge_dataset/GSO/FIRE_TRUCK/image.jpg,../../data/moge_dataset/GSO/FIRE_TRUCK/depth.png,../../data/moge_dataset/GSO/FIRE_TRUCK/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/FIRE_TRUCK/image.png
279,279,../../data/moge_dataset/GSO/FISHING_GAME/image.jpg,../../data/moge_dataset/GSO/FISHING_GAME/depth.png,../../data/moge_dataset/GSO/FISHING_GAME/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/FISHING_GAME/image.png
280,280,../../data/moge_dataset/GSO/FOOD_BEVERAGE_SET/image.jpg,../../data/moge_dataset/GSO/FOOD_BEVERAGE_SET/depth.png,../../data/moge_dataset/GSO/FOOD_BEVERAGE_SET/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/FOOD_BEVERAGE_SET/image.png
281,281,../../data/moge_dataset/GSO/FRACTION_FUN_n4h4qte23QR/image.jpg,../../data/moge_dataset/GSO/FRACTION_FUN_n4h4qte23QR/depth.png,../../data/moge_dataset/GSO/FRACTION_FUN_n4h4qte23QR/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/FRACTION_FUN_n4h4qte23QR/image.png
282,282,../../data/moge_dataset/GSO/FRUIT_VEGGIE_DOMINO_GRADIENT/image.jpg,../../data/moge_dataset/GSO/FRUIT_VEGGIE_DOMINO_GRADIENT/depth.png,../../data/moge_dataset/GSO/FRUIT_VEGGIE_DOMINO_GRADIENT/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/FRUIT_VEGGIE_DOMINO_GRADIENT/image.png
283,283,../../data/moge_dataset/GSO/FRUIT_VEGGIE_MEMO_GRADIENT/image.jpg,../../data/moge_dataset/GSO/FRUIT_VEGGIE_MEMO_GRADIENT/depth.png,../../data/moge_dataset/GSO/FRUIT_VEGGIE_MEMO_GRADIENT/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/FRUIT_VEGGIE_MEMO_GRADIENT/image.png
284,284,../../data/moge_dataset/GSO/FYW_ALTERNATION/image.jpg,../../data/moge_dataset/GSO/FYW_ALTERNATION/depth.png,../../data/moge_dataset/GSO/FYW_ALTERNATION/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/FYW_ALTERNATION/image.png
285,285,../../data/moge_dataset/GSO/FYW_DIVISION/image.jpg,../../data/moge_dataset/GSO/FYW_DIVISION/depth.png,../../data/moge_dataset/GSO/FYW_DIVISION/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/FYW_DIVISION/image.png
286,286,../../data/moge_dataset/GSO/FemDophilus/image.jpg,../../data/moge_dataset/GSO/FemDophilus/depth.png,../../data/moge_dataset/GSO/FemDophilus/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/FemDophilus/image.png
287,287,../../data/moge_dataset/GSO/Final_Fantasy_XIV_A_Realm_Reborn_60Day_Subscription/image.jpg,../../data/moge_dataset/GSO/Final_Fantasy_XIV_A_Realm_Reborn_60Day_Subscription/depth.png,../../data/moge_dataset/GSO/Final_Fantasy_XIV_A_Realm_Reborn_60Day_Subscription/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Final_Fantasy_XIV_A_Realm_Reborn_60Day_Subscription/image.png
288,288,../../data/moge_dataset/GSO/Firefly_Clue_Board_Game/image.jpg,../../data/moge_dataset/GSO/Firefly_Clue_Board_Game/depth.png,../../data/moge_dataset/GSO/Firefly_Clue_Board_Game/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Firefly_Clue_Board_Game/image.png
289,289,../../data/moge_dataset/GSO/FisherPrice_Make_A_Match_Game_Thomas_Friends/image.jpg,../../data/moge_dataset/GSO/FisherPrice_Make_A_Match_Game_Thomas_Friends/depth.png,../../data/moge_dataset/GSO/FisherPrice_Make_A_Match_Game_Thomas_Friends/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/FisherPrice_Make_A_Match_Game_Thomas_Friends/image.png
290,290,../../data/moge_dataset/GSO/Fisher_price_Classic_Toys_Buzzy_Bee/image.jpg,../../data/moge_dataset/GSO/Fisher_price_Classic_Toys_Buzzy_Bee/depth.png,../../data/moge_dataset/GSO/Fisher_price_Classic_Toys_Buzzy_Bee/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Fisher_price_Classic_Toys_Buzzy_Bee/image.png
291,291,../../data/moge_dataset/GSO/Focus_8643_Lime_Squeezer_10x35x188_Enamelled_Aluminum_Light/image.jpg,../../data/moge_dataset/GSO/Focus_8643_Lime_Squeezer_10x35x188_Enamelled_Aluminum_Light/depth.png,../../data/moge_dataset/GSO/Focus_8643_Lime_Squeezer_10x35x188_Enamelled_Aluminum_Light/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Focus_8643_Lime_Squeezer_10x35x188_Enamelled_Aluminum_Light/image.png
292,292,../../data/moge_dataset/GSO/Folic_Acid/image.jpg,../../data/moge_dataset/GSO/Folic_Acid/depth.png,../../data/moge_dataset/GSO/Folic_Acid/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Folic_Acid/image.png
293,293,../../data/moge_dataset/GSO/Footed_Bowl_Sand/image.jpg,../../data/moge_dataset/GSO/Footed_Bowl_Sand/depth.png,../../data/moge_dataset/GSO/Footed_Bowl_Sand/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Footed_Bowl_Sand/image.png
294,294,../../data/moge_dataset/GSO/Fresca_Peach_Citrus_Sparkling_Flavored_Soda_12_PK/image.jpg,../../data/moge_dataset/GSO/Fresca_Peach_Citrus_Sparkling_Flavored_Soda_12_PK/depth.png,../../data/moge_dataset/GSO/Fresca_Peach_Citrus_Sparkling_Flavored_Soda_12_PK/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Fresca_Peach_Citrus_Sparkling_Flavored_Soda_12_PK/image.png
295,295,../../data/moge_dataset/GSO/Frozen_Olafs_In_Trouble_PopOMatic_Game/image.jpg,../../data/moge_dataset/GSO/Frozen_Olafs_In_Trouble_PopOMatic_Game/depth.png,../../data/moge_dataset/GSO/Frozen_Olafs_In_Trouble_PopOMatic_Game/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Frozen_Olafs_In_Trouble_PopOMatic_Game/image.png
296,296,../../data/moge_dataset/GSO/Frozen_Olafs_In_Trouble_PopOMatic_Game_OEu83W9T8pD/image.jpg,../../data/moge_dataset/GSO/Frozen_Olafs_In_Trouble_PopOMatic_Game_OEu83W9T8pD/depth.png,../../data/moge_dataset/GSO/Frozen_Olafs_In_Trouble_PopOMatic_Game_OEu83W9T8pD/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Frozen_Olafs_In_Trouble_PopOMatic_Game_OEu83W9T8pD/image.png
297,297,../../data/moge_dataset/GSO/Frozen_Scrabble_Jr/image.jpg,../../data/moge_dataset/GSO/Frozen_Scrabble_Jr/depth.png,../../data/moge_dataset/GSO/Frozen_Scrabble_Jr/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Frozen_Scrabble_Jr/image.png
298,298,../../data/moge_dataset/GSO/Fruity_Friends/image.jpg,../../data/moge_dataset/GSO/Fruity_Friends/depth.png,../../data/moge_dataset/GSO/Fruity_Friends/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Fruity_Friends/image.png
299,299,../../data/moge_dataset/GSO/Fujifilm_instax_SHARE_SP1_10_photos/image.jpg,../../data/moge_dataset/GSO/Fujifilm_instax_SHARE_SP1_10_photos/depth.png,../../data/moge_dataset/GSO/Fujifilm_instax_SHARE_SP1_10_photos/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Fujifilm_instax_SHARE_SP1_10_photos/image.png
300,300,../../data/moge_dataset/GSO/Full_Circle_Happy_Scraps_Out_Collector_Gray/image.jpg,../../data/moge_dataset/GSO/Full_Circle_Happy_Scraps_Out_Collector_Gray/depth.png,../../data/moge_dataset/GSO/Full_Circle_Happy_Scraps_Out_Collector_Gray/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Full_Circle_Happy_Scraps_Out_Collector_Gray/image.png
301,301,../../data/moge_dataset/GSO/GARDEN_SWING/image.jpg,../../data/moge_dataset/GSO/GARDEN_SWING/depth.png,../../data/moge_dataset/GSO/GARDEN_SWING/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/GARDEN_SWING/image.png
302,302,../../data/moge_dataset/GSO/GEARS_PUZZLES_STANDARD_gcYxhNHhKlI/image.jpg,../../data/moge_dataset/GSO/GEARS_PUZZLES_STANDARD_gcYxhNHhKlI/depth.png,../../data/moge_dataset/GSO/GEARS_PUZZLES_STANDARD_gcYxhNHhKlI/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/GEARS_PUZZLES_STANDARD_gcYxhNHhKlI/image.png
303,303,../../data/moge_dataset/GSO/GEOMETRIC_PEG_BOARD/image.jpg,../../data/moge_dataset/GSO/GEOMETRIC_PEG_BOARD/depth.png,../../data/moge_dataset/GSO/GEOMETRIC_PEG_BOARD/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/GEOMETRIC_PEG_BOARD/image.png
304,304,../../data/moge_dataset/GSO/GEOMETRIC_SORTING_BOARD/image.jpg,../../data/moge_dataset/GSO/GEOMETRIC_SORTING_BOARD/depth.png,../../data/moge_dataset/GSO/GEOMETRIC_SORTING_BOARD/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/GEOMETRIC_SORTING_BOARD/image.png
305,305,../../data/moge_dataset/GSO/GEOMETRIC_SORTING_BOARD_MNi4Rbuz9vj/image.jpg,../../data/moge_dataset/GSO/GEOMETRIC_SORTING_BOARD_MNi4Rbuz9vj/depth.png,../../data/moge_dataset/GSO/GEOMETRIC_SORTING_BOARD_MNi4Rbuz9vj/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/GEOMETRIC_SORTING_BOARD_MNi4Rbuz9vj/image.png
306,306,../../data/moge_dataset/GSO/GIRLS_DECKHAND/image.jpg,../../data/moge_dataset/GSO/GIRLS_DECKHAND/depth.png,../../data/moge_dataset/GSO/GIRLS_DECKHAND/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/GIRLS_DECKHAND/image.png
307,307,../../data/moge_dataset/GSO/GRANDFATHER_DOLL/image.jpg,../../data/moge_dataset/GSO/GRANDFATHER_DOLL/depth.png,../../data/moge_dataset/GSO/GRANDFATHER_DOLL/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/GRANDFATHER_DOLL/image.png
308,308,../../data/moge_dataset/GSO/GRANDMOTHER/image.jpg,../../data/moge_dataset/GSO/GRANDMOTHER/depth.png,../../data/moge_dataset/GSO/GRANDMOTHER/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/GRANDMOTHER/image.png
309,309,../../data/moge_dataset/GSO/Germanium_GE132/image.jpg,../../data/moge_dataset/GSO/Germanium_GE132/depth.png,../../data/moge_dataset/GSO/Germanium_GE132/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Germanium_GE132/image.png
310,310,../../data/moge_dataset/GSO/Ghost_6_Color_BlckWhtLavaSlvrCitrus_Size_80/image.jpg,../../data/moge_dataset/GSO/Ghost_6_Color_BlckWhtLavaSlvrCitrus_Size_80/depth.png,../../data/moge_dataset/GSO/Ghost_6_Color_BlckWhtLavaSlvrCitrus_Size_80/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Ghost_6_Color_BlckWhtLavaSlvrCitrus_Size_80/image.png
311,311,../../data/moge_dataset/GSO/Ghost_6_Color_MdngtDenmPomBrtePnkSlvBlk_Size_50/image.jpg,../../data/moge_dataset/GSO/Ghost_6_Color_MdngtDenmPomBrtePnkSlvBlk_Size_50/depth.png,../../data/moge_dataset/GSO/Ghost_6_Color_MdngtDenmPomBrtePnkSlvBlk_Size_50/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Ghost_6_Color_MdngtDenmPomBrtePnkSlvBlk_Size_50/image.png
312,312,../../data/moge_dataset/GSO/Ghost_6_GTX_Color_AnthBlckSlvrFernSulphSprng_Size_80/image.jpg,../../data/moge_dataset/GSO/Ghost_6_GTX_Color_AnthBlckSlvrFernSulphSprng_Size_80/depth.png,../../data/moge_dataset/GSO/Ghost_6_GTX_Color_AnthBlckSlvrFernSulphSprng_Size_80/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Ghost_6_GTX_Color_AnthBlckSlvrFernSulphSprng_Size_80/image.png
313,313,../../data/moge_dataset/GSO/Gigabyte_GA78LMTUSB3_50_Motherboard_Micro_ATX_Socket_AM3/image.jpg,../../data/moge_dataset/GSO/Gigabyte_GA78LMTUSB3_50_Motherboard_Micro_ATX_Socket_AM3/depth.png,../../data/moge_dataset/GSO/Gigabyte_GA78LMTUSB3_50_Motherboard_Micro_ATX_Socket_AM3/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Gigabyte_GA78LMTUSB3_50_Motherboard_Micro_ATX_Socket_AM3/image.png
314,314,../../data/moge_dataset/GSO/Gigabyte_GA970AUD3P_10_Motherboard_ATX_Socket_AM3/image.jpg,../../data/moge_dataset/GSO/Gigabyte_GA970AUD3P_10_Motherboard_ATX_Socket_AM3/depth.png,../../data/moge_dataset/GSO/Gigabyte_GA970AUD3P_10_Motherboard_ATX_Socket_AM3/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Gigabyte_GA970AUD3P_10_Motherboard_ATX_Socket_AM3/image.png
315,315,../../data/moge_dataset/GSO/Gigabyte_GAZ97XSLI_10_motherboard_ATX_LGA1150_Socket_Z97/image.jpg,../../data/moge_dataset/GSO/Gigabyte_GAZ97XSLI_10_motherboard_ATX_LGA1150_Socket_Z97/depth.png,../../data/moge_dataset/GSO/Gigabyte_GAZ97XSLI_10_motherboard_ATX_LGA1150_Socket_Z97/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Gigabyte_GAZ97XSLI_10_motherboard_ATX_LGA1150_Socket_Z97/image.png
316,316,../../data/moge_dataset/GSO/Glycerin_11_Color_AqrsDrsdnBluBlkSlvShckOrng_Size_50/image.jpg,../../data/moge_dataset/GSO/Glycerin_11_Color_AqrsDrsdnBluBlkSlvShckOrng_Size_50/depth.png,../../data/moge_dataset/GSO/Glycerin_11_Color_AqrsDrsdnBluBlkSlvShckOrng_Size_50/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Glycerin_11_Color_AqrsDrsdnBluBlkSlvShckOrng_Size_50/image.png
317,317,../../data/moge_dataset/GSO/Glycerin_11_Color_BrllntBluSkydvrSlvrBlckWht_Size_80/image.jpg,../../data/moge_dataset/GSO/Glycerin_11_Color_BrllntBluSkydvrSlvrBlckWht_Size_80/depth.png,../../data/moge_dataset/GSO/Glycerin_11_Color_BrllntBluSkydvrSlvrBlckWht_Size_80/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Glycerin_11_Color_BrllntBluSkydvrSlvrBlckWht_Size_80/image.png
318,318,../../data/moge_dataset/GSO/GoPro_HERO3_Composite_Cable/image.jpg,../../data/moge_dataset/GSO/GoPro_HERO3_Composite_Cable/depth.png,../../data/moge_dataset/GSO/GoPro_HERO3_Composite_Cable/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/GoPro_HERO3_Composite_Cable/image.png
319,319,../../data/moge_dataset/GSO/Google_Cardboard_Original_package/image.jpg,../../data/moge_dataset/GSO/Google_Cardboard_Original_package/depth.png,../../data/moge_dataset/GSO/Google_Cardboard_Original_package/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Google_Cardboard_Original_package/image.png
320,320,../../data/moge_dataset/GSO/Grand_Prix/image.jpg,../../data/moge_dataset/GSO/Grand_Prix/depth.png,../../data/moge_dataset/GSO/Grand_Prix/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Grand_Prix/image.png
321,321,../../data/moge_dataset/GSO/Granimals_20_Wooden_ABC_Blocks_Wagon/image.jpg,../../data/moge_dataset/GSO/Granimals_20_Wooden_ABC_Blocks_Wagon/depth.png,../../data/moge_dataset/GSO/Granimals_20_Wooden_ABC_Blocks_Wagon/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Granimals_20_Wooden_ABC_Blocks_Wagon/image.png
322,322,../../data/moge_dataset/GSO/Granimals_20_Wooden_ABC_Blocks_Wagon_85VdSftGsLi/image.jpg,../../data/moge_dataset/GSO/Granimals_20_Wooden_ABC_Blocks_Wagon_85VdSftGsLi/depth.png,../../data/moge_dataset/GSO/Granimals_20_Wooden_ABC_Blocks_Wagon_85VdSftGsLi/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Granimals_20_Wooden_ABC_Blocks_Wagon_85VdSftGsLi/image.png
323,323,../../data/moge_dataset/GSO/Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI/image.jpg,../../data/moge_dataset/GSO/Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI/depth.png,../../data/moge_dataset/GSO/Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Granimals_20_Wooden_ABC_Blocks_Wagon_g2TinmUGGHI/image.png
324,324,../../data/moge_dataset/GSO/Great_Dinos_Triceratops_Toy/image.jpg,../../data/moge_dataset/GSO/Great_Dinos_Triceratops_Toy/depth.png,../../data/moge_dataset/GSO/Great_Dinos_Triceratops_Toy/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Great_Dinos_Triceratops_Toy/image.png
325,325,../../data/moge_dataset/GSO/Great_Jones_Wingtip/image.jpg,../../data/moge_dataset/GSO/Great_Jones_Wingtip/depth.png,../../data/moge_dataset/GSO/Great_Jones_Wingtip/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Great_Jones_Wingtip/image.png
326,326,../../data/moge_dataset/GSO/Great_Jones_Wingtip_j5NV8GRnitM/image.jpg,../../data/moge_dataset/GSO/Great_Jones_Wingtip_j5NV8GRnitM/depth.png,../../data/moge_dataset/GSO/Great_Jones_Wingtip_j5NV8GRnitM/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Great_Jones_Wingtip_j5NV8GRnitM/image.png
327,327,../../data/moge_dataset/GSO/Great_Jones_Wingtip_kAqSg6EgG0I/image.jpg,../../data/moge_dataset/GSO/Great_Jones_Wingtip_kAqSg6EgG0I/depth.png,../../data/moge_dataset/GSO/Great_Jones_Wingtip_kAqSg6EgG0I/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Great_Jones_Wingtip_kAqSg6EgG0I/image.png
328,328,../../data/moge_dataset/GSO/Great_Jones_Wingtip_wxH3dbtlvBC/image.jpg,../../data/moge_dataset/GSO/Great_Jones_Wingtip_wxH3dbtlvBC/depth.png,../../data/moge_dataset/GSO/Great_Jones_Wingtip_wxH3dbtlvBC/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Great_Jones_Wingtip_wxH3dbtlvBC/image.png
329,329,../../data/moge_dataset/GSO/Grreat_Choice_Dog_Double_Dish_Plastic_Blue/image.jpg,../../data/moge_dataset/GSO/Grreat_Choice_Dog_Double_Dish_Plastic_Blue/depth.png,../../data/moge_dataset/GSO/Grreat_Choice_Dog_Double_Dish_Plastic_Blue/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Grreat_Choice_Dog_Double_Dish_Plastic_Blue/image.png
330,330,../../data/moge_dataset/GSO/Grreatv_Choice_Dog_Bowl_Gray_Bones_Plastic_20_fl_oz_total/image.jpg,../../data/moge_dataset/GSO/Grreatv_Choice_Dog_Bowl_Gray_Bones_Plastic_20_fl_oz_total/depth.png,../../data/moge_dataset/GSO/Grreatv_Choice_Dog_Bowl_Gray_Bones_Plastic_20_fl_oz_total/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Grreatv_Choice_Dog_Bowl_Gray_Bones_Plastic_20_fl_oz_total/image.png
331,331,../../data/moge_dataset/GSO/Guardians_of_the_Galaxy_Galactic_Battlers_Rocket_Raccoon_Figure/image.jpg,../../data/moge_dataset/GSO/Guardians_of_the_Galaxy_Galactic_Battlers_Rocket_Raccoon_Figure/depth.png,../../data/moge_dataset/GSO/Guardians_of_the_Galaxy_Galactic_Battlers_Rocket_Raccoon_Figure/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Guardians_of_the_Galaxy_Galactic_Battlers_Rocket_Raccoon_Figure/image.png
332,332,../../data/moge_dataset/GSO/HAMMER_BALL/image.jpg,../../data/moge_dataset/GSO/HAMMER_BALL/depth.png,../../data/moge_dataset/GSO/HAMMER_BALL/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/HAMMER_BALL/image.png
333,333,../../data/moge_dataset/GSO/HAMMER_PEG/image.jpg,../../data/moge_dataset/GSO/HAMMER_PEG/depth.png,../../data/moge_dataset/GSO/HAMMER_PEG/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/HAMMER_PEG/image.png
334,334,../../data/moge_dataset/GSO/HAPPY_ENGINE/image.jpg,../../data/moge_dataset/GSO/HAPPY_ENGINE/depth.png,../../data/moge_dataset/GSO/HAPPY_ENGINE/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/HAPPY_ENGINE/image.png
335,335,../../data/moge_dataset/GSO/HELICOPTER/image.jpg,../../data/moge_dataset/GSO/HELICOPTER/depth.png,../../data/moge_dataset/GSO/HELICOPTER/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/HELICOPTER/image.png
336,336,../../data/moge_dataset/GSO/HP_1800_Tablet_8GB_7/image.jpg,../../data/moge_dataset/GSO/HP_1800_Tablet_8GB_7/depth.png,../../data/moge_dataset/GSO/HP_1800_Tablet_8GB_7/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/HP_1800_Tablet_8GB_7/image.png
337,337,../../data/moge_dataset/GSO/HP_Card_Invitation_Kit/image.jpg,../../data/moge_dataset/GSO/HP_Card_Invitation_Kit/depth.png,../../data/moge_dataset/GSO/HP_Card_Invitation_Kit/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/HP_Card_Invitation_Kit/image.png
338,338,../../data/moge_dataset/GSO/Hasbro_Cranium_Performance_and_Acting_Game/image.jpg,../../data/moge_dataset/GSO/Hasbro_Cranium_Performance_and_Acting_Game/depth.png,../../data/moge_dataset/GSO/Hasbro_Cranium_Performance_and_Acting_Game/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Hasbro_Cranium_Performance_and_Acting_Game/image.png
339,339,../../data/moge_dataset/GSO/Hasbro_Dont_Wake_Daddy_Board_Game/image.jpg,../../data/moge_dataset/GSO/Hasbro_Dont_Wake_Daddy_Board_Game/depth.png,../../data/moge_dataset/GSO/Hasbro_Dont_Wake_Daddy_Board_Game/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Hasbro_Dont_Wake_Daddy_Board_Game/image.png
340,340,../../data/moge_dataset/GSO/Hasbro_Dont_Wake_Daddy_Board_Game_NJnjGna4u1a/image.jpg,../../data/moge_dataset/GSO/Hasbro_Dont_Wake_Daddy_Board_Game_NJnjGna4u1a/depth.png,../../data/moge_dataset/GSO/Hasbro_Dont_Wake_Daddy_Board_Game_NJnjGna4u1a/meta.json,GSO,../../data/depthanything/moge_dataset/GSO/Hasbro_Dont_Wake_Daddy_Board_Game_NJnjGna4u1a/image.png
