,Unnamed: 0,image,depth,meta,dataset,control_geo
166,166,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_020/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_020/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_020/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_020/image.png
167,167,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_040/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_040/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_040/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_040/image.png
168,168,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_250_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_250_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_250_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_250_000/image.png
169,169,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_250_030/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_250_030/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_250_030/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_250_030/image.png
170,170,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_250_050/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_250_050/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_250_050/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_250_050/image.png
171,171,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_260_020/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_260_020/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_260_020/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_260_020/image.png
172,172,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_260_040/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_260_040/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_260_040/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_260_040/image.png
173,173,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_270_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_270_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_270_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_270_000/image.png
174,174,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_320_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_320_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_320_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_320_000/image.png
175,175,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_330_010/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_330_010/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_330_010/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_330_010/image.png
176,176,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_340_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_340_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_340_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00186/00020_00186_indoors_340_000/image.png
177,177,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_000_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_000_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_000_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_000_000/image.png
178,178,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_000_020/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_000_020/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_000_020/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_000_020/image.png
179,179,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_000_040/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_000_040/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_000_040/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_000_040/image.png
180,180,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_010_030/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_010_030/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_010_030/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_010_030/image.png
181,181,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_000/image.png
182,182,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_030/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_030/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_030/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_030/image.png
183,183,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_110_010/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_110_010/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_110_010/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_110_010/image.png
184,184,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_110_040/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_110_040/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_110_040/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_110_040/image.png
185,185,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_120_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_120_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_120_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_120_000/image.png
186,186,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_140_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_140_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_140_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_140_000/image.png
187,187,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_170_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_170_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_170_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_170_000/image.png
188,188,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_190_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_190_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_190_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_190_000/image.png
189,189,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_200_010/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_200_010/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_200_010/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_200_010/image.png
190,190,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_210_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_210_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_210_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_210_000/image.png
191,191,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_210_020/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_210_020/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_210_020/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_210_020/image.png
192,192,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_010/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_010/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_010/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_010/image.png
193,193,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_030/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_030/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_030/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_030/image.png
194,194,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_000/image.png
195,195,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_020/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_020/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_020/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_020/image.png
196,196,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_010/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_010/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_010/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_010/image.png
197,197,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_030/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_030/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_030/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_030/image.png
198,198,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_250_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_250_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_250_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_250_000/image.png
199,199,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_250_020/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_250_020/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_250_020/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_250_020/image.png
200,200,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_260_010/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_260_010/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_260_010/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_260_010/image.png
201,201,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_260_030/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_260_030/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_260_030/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_260_030/image.png
202,202,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_270_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_270_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_270_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_270_000/image.png
203,203,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_270_020/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_270_020/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_270_020/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_270_020/image.png
204,204,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_280_010/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_280_010/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_280_010/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_280_010/image.png
205,205,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_280_030/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_280_030/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_280_030/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_280_030/image.png
206,206,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_290_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_290_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_290_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_290_000/image.png
207,207,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_290_020/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_290_020/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_290_020/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_290_020/image.png
208,208,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_300_010/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_300_010/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_300_010/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_300_010/image.png
209,209,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_310_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_310_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_310_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00020/scan_00187/00020_00187_indoors_310_000/image.png
210,210,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_090_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_090_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_090_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_090_000/image.png
211,211,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_090_020/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_090_020/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_090_020/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_090_020/image.png
212,212,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_100_010/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_100_010/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_100_010/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_100_010/image.png
213,213,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_100_030/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_100_030/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_100_030/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_100_030/image.png
214,214,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_110_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_110_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_110_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_110_000/image.png
215,215,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_110_020/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_110_020/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_110_020/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_110_020/image.png
216,216,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_110_040/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_110_040/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_110_040/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_110_040/image.png
217,217,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_120_010/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_120_010/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_120_010/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_120_010/image.png
218,218,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_120_030/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_120_030/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_120_030/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_120_030/image.png
219,219,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_000/image.png
220,220,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_020/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_020/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_020/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_130_020/image.png
221,221,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_150_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_150_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_150_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_150_000/image.png
222,222,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_170_000/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_170_000/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_170_000/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_170_000/image.png
223,223,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_170_020/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_170_020/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_170_020/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_170_020/image.png
224,224,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_180_010/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_180_010/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_180_010/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_180_010/image.png
225,225,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_180_040/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_180_040/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_180_040/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_180_040/image.png
226,226,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_190_030/image.jpg,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_190_030/depth.png,../../data/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_190_030/meta.json,DIODE,../../data/depthanything/moge_dataset/DIODE/val/indoors/scene_00021/scan_00188/00021_00188_indoors_190_030/image.png
