,Unnamed: 0,image,depth,meta,dataset,control_geo
91,91,../../data/moge_dataset/ETH3D/electro/DSC_9266/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9266/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9266/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9266/image.png
92,92,../../data/moge_dataset/ETH3D/electro/DSC_9267/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9267/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9267/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9267/image.png
93,93,../../data/moge_dataset/ETH3D/electro/DSC_9268/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9268/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9268/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9268/image.png
94,94,../../data/moge_dataset/ETH3D/electro/DSC_9269/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9269/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9269/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9269/image.png
95,95,../../data/moge_dataset/ETH3D/electro/DSC_9270/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9270/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9270/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9270/image.png
96,96,../../data/moge_dataset/ETH3D/electro/DSC_9271/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9271/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9271/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9271/image.png
97,97,../../data/moge_dataset/ETH3D/electro/DSC_9272/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9272/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9272/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9272/image.png
98,98,../../data/moge_dataset/ETH3D/electro/DSC_9273/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9273/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9273/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9273/image.png
99,99,../../data/moge_dataset/ETH3D/electro/DSC_9274/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9274/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9274/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9274/image.png
100,100,../../data/moge_dataset/ETH3D/electro/DSC_9275/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9275/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9275/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9275/image.png
101,101,../../data/moge_dataset/ETH3D/electro/DSC_9276/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9276/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9276/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9276/image.png
102,102,../../data/moge_dataset/ETH3D/electro/DSC_9277/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9277/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9277/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9277/image.png
103,103,../../data/moge_dataset/ETH3D/electro/DSC_9278/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9278/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9278/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9278/image.png
104,104,../../data/moge_dataset/ETH3D/electro/DSC_9279/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9279/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9279/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9279/image.png
105,105,../../data/moge_dataset/ETH3D/electro/DSC_9280/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9280/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9280/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9280/image.png
106,106,../../data/moge_dataset/ETH3D/electro/DSC_9281/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9281/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9281/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9281/image.png
107,107,../../data/moge_dataset/ETH3D/electro/DSC_9282/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9282/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9282/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9282/image.png
108,108,../../data/moge_dataset/ETH3D/electro/DSC_9283/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9283/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9283/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9283/image.png
109,109,../../data/moge_dataset/ETH3D/electro/DSC_9284/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9284/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9284/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9284/image.png
110,110,../../data/moge_dataset/ETH3D/electro/DSC_9285/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9285/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9285/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9285/image.png
111,111,../../data/moge_dataset/ETH3D/electro/DSC_9287/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9287/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9287/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9287/image.png
112,112,../../data/moge_dataset/ETH3D/electro/DSC_9289/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9289/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9289/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9289/image.png
113,113,../../data/moge_dataset/ETH3D/electro/DSC_9290/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9290/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9290/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9290/image.png
114,114,../../data/moge_dataset/ETH3D/electro/DSC_9291/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9291/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9291/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9291/image.png
115,115,../../data/moge_dataset/ETH3D/electro/DSC_9292/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9292/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9292/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9292/image.png
116,116,../../data/moge_dataset/ETH3D/electro/DSC_9293/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9293/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9293/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9293/image.png
117,117,../../data/moge_dataset/ETH3D/electro/DSC_9294/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9294/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9294/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9294/image.png
118,118,../../data/moge_dataset/ETH3D/electro/DSC_9295/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9295/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9295/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9295/image.png
119,119,../../data/moge_dataset/ETH3D/electro/DSC_9296/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9296/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9296/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9296/image.png
120,120,../../data/moge_dataset/ETH3D/electro/DSC_9297/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9297/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9297/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9297/image.png
121,121,../../data/moge_dataset/ETH3D/electro/DSC_9298/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9298/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9298/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9298/image.png
122,122,../../data/moge_dataset/ETH3D/electro/DSC_9299/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9299/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9299/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9299/image.png
123,123,../../data/moge_dataset/ETH3D/electro/DSC_9300/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9300/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9300/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9300/image.png
124,124,../../data/moge_dataset/ETH3D/electro/DSC_9301/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9301/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9301/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9301/image.png
125,125,../../data/moge_dataset/ETH3D/electro/DSC_9302/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9302/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9302/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9302/image.png
126,126,../../data/moge_dataset/ETH3D/electro/DSC_9303/image.jpg,../../data/moge_dataset/ETH3D/electro/DSC_9303/depth.png,../../data/moge_dataset/ETH3D/electro/DSC_9303/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/electro/DSC_9303/image.png
127,127,../../data/moge_dataset/ETH3D/facade/DSC_0324/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0324/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0324/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0324/image.png
128,128,../../data/moge_dataset/ETH3D/facade/DSC_0325/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0325/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0325/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0325/image.png
129,129,../../data/moge_dataset/ETH3D/facade/DSC_0326/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0326/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0326/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0326/image.png
130,130,../../data/moge_dataset/ETH3D/facade/DSC_0327/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0327/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0327/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0327/image.png
131,131,../../data/moge_dataset/ETH3D/facade/DSC_0328/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0328/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0328/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0328/image.png
132,132,../../data/moge_dataset/ETH3D/facade/DSC_0329/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0329/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0329/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0329/image.png
133,133,../../data/moge_dataset/ETH3D/facade/DSC_0330/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0330/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0330/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0330/image.png
134,134,../../data/moge_dataset/ETH3D/facade/DSC_0331/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0331/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0331/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0331/image.png
135,135,../../data/moge_dataset/ETH3D/facade/DSC_0332/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0332/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0332/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0332/image.png
136,136,../../data/moge_dataset/ETH3D/facade/DSC_0333/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0333/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0333/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0333/image.png
137,137,../../data/moge_dataset/ETH3D/facade/DSC_0334/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0334/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0334/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0334/image.png
138,138,../../data/moge_dataset/ETH3D/facade/DSC_0335/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0335/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0335/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0335/image.png
139,139,../../data/moge_dataset/ETH3D/facade/DSC_0336/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0336/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0336/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0336/image.png
140,140,../../data/moge_dataset/ETH3D/facade/DSC_0337/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0337/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0337/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0337/image.png
141,141,../../data/moge_dataset/ETH3D/facade/DSC_0338/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0338/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0338/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0338/image.png
142,142,../../data/moge_dataset/ETH3D/facade/DSC_0339/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0339/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0339/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0339/image.png
143,143,../../data/moge_dataset/ETH3D/facade/DSC_0340/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0340/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0340/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0340/image.png
144,144,../../data/moge_dataset/ETH3D/facade/DSC_0341/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0341/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0341/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0341/image.png
145,145,../../data/moge_dataset/ETH3D/facade/DSC_0342/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0342/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0342/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0342/image.png
146,146,../../data/moge_dataset/ETH3D/facade/DSC_0343/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0343/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0343/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0343/image.png
147,147,../../data/moge_dataset/ETH3D/facade/DSC_0344/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0344/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0344/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0344/image.png
148,148,../../data/moge_dataset/ETH3D/facade/DSC_0345/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0345/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0345/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0345/image.png
149,149,../../data/moge_dataset/ETH3D/facade/DSC_0346/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0346/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0346/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0346/image.png
150,150,../../data/moge_dataset/ETH3D/facade/DSC_0347/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0347/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0347/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0347/image.png
151,151,../../data/moge_dataset/ETH3D/facade/DSC_0348/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0348/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0348/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0348/image.png
152,152,../../data/moge_dataset/ETH3D/facade/DSC_0349/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0349/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0349/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0349/image.png
153,153,../../data/moge_dataset/ETH3D/facade/DSC_0350/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0350/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0350/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0350/image.png
154,154,../../data/moge_dataset/ETH3D/facade/DSC_0351/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0351/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0351/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0351/image.png
155,155,../../data/moge_dataset/ETH3D/facade/DSC_0352/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0352/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0352/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0352/image.png
156,156,../../data/moge_dataset/ETH3D/facade/DSC_0353/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0353/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0353/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0353/image.png
157,157,../../data/moge_dataset/ETH3D/facade/DSC_0354/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0354/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0354/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0354/image.png
158,158,../../data/moge_dataset/ETH3D/facade/DSC_0355/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0355/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0355/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0355/image.png
159,159,../../data/moge_dataset/ETH3D/facade/DSC_0356/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0356/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0356/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0356/image.png
160,160,../../data/moge_dataset/ETH3D/facade/DSC_0357/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0357/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0357/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0357/image.png
161,161,../../data/moge_dataset/ETH3D/facade/DSC_0358/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0358/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0358/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0358/image.png
162,162,../../data/moge_dataset/ETH3D/facade/DSC_0359/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0359/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0359/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0359/image.png
163,163,../../data/moge_dataset/ETH3D/facade/DSC_0360/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0360/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0360/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0360/image.png
164,164,../../data/moge_dataset/ETH3D/facade/DSC_0361/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0361/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0361/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0361/image.png
165,165,../../data/moge_dataset/ETH3D/facade/DSC_0362/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0362/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0362/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0362/image.png
166,166,../../data/moge_dataset/ETH3D/facade/DSC_0363/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0363/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0363/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0363/image.png
167,167,../../data/moge_dataset/ETH3D/facade/DSC_0364/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0364/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0364/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0364/image.png
168,168,../../data/moge_dataset/ETH3D/facade/DSC_0365/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0365/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0365/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0365/image.png
169,169,../../data/moge_dataset/ETH3D/facade/DSC_0366/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0366/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0366/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0366/image.png
170,170,../../data/moge_dataset/ETH3D/facade/DSC_0386/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0386/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0386/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0386/image.png
171,171,../../data/moge_dataset/ETH3D/facade/DSC_0387/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0387/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0387/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0387/image.png
172,172,../../data/moge_dataset/ETH3D/facade/DSC_0388/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0388/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0388/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0388/image.png
173,173,../../data/moge_dataset/ETH3D/facade/DSC_0389/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0389/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0389/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0389/image.png
174,174,../../data/moge_dataset/ETH3D/facade/DSC_0390/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0390/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0390/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0390/image.png
175,175,../../data/moge_dataset/ETH3D/facade/DSC_0391/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0391/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0391/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0391/image.png
176,176,../../data/moge_dataset/ETH3D/facade/DSC_0392/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0392/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0392/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0392/image.png
177,177,../../data/moge_dataset/ETH3D/facade/DSC_0393/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0393/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0393/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0393/image.png
178,178,../../data/moge_dataset/ETH3D/facade/DSC_0394/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0394/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0394/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0394/image.png
179,179,../../data/moge_dataset/ETH3D/facade/DSC_0395/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0395/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0395/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0395/image.png
180,180,../../data/moge_dataset/ETH3D/facade/DSC_0396/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0396/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0396/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0396/image.png
181,181,../../data/moge_dataset/ETH3D/facade/DSC_0397/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0397/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0397/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0397/image.png
182,182,../../data/moge_dataset/ETH3D/facade/DSC_0398/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0398/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0398/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0398/image.png
183,183,../../data/moge_dataset/ETH3D/facade/DSC_0399/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0399/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0399/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0399/image.png
184,184,../../data/moge_dataset/ETH3D/facade/DSC_0400/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0400/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0400/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0400/image.png
185,185,../../data/moge_dataset/ETH3D/facade/DSC_0401/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0401/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0401/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0401/image.png
186,186,../../data/moge_dataset/ETH3D/facade/DSC_0402/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0402/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0402/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0402/image.png
187,187,../../data/moge_dataset/ETH3D/facade/DSC_0404/image.jpg,../../data/moge_dataset/ETH3D/facade/DSC_0404/depth.png,../../data/moge_dataset/ETH3D/facade/DSC_0404/meta.json,ETH3D,../../data/depthanything/moge_dataset/ETH3D/facade/DSC_0404/image.png
