,Unnamed: 0,image,depth,meta,dataset,control_geo
121,121,../../data/moge_dataset/NYUv2/00301/image.jpg,../../data/moge_dataset/NYUv2/00301/depth.png,../../data/moge_dataset/NYUv2/00301/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00301/image.png
122,122,../../data/moge_dataset/NYUv2/00309/image.jpg,../../data/moge_dataset/NYUv2/00309/depth.png,../../data/moge_dataset/NYUv2/00309/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00309/image.png
123,123,../../data/moge_dataset/NYUv2/00310/image.jpg,../../data/moge_dataset/NYUv2/00310/depth.png,../../data/moge_dataset/NYUv2/00310/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00310/image.png
124,124,../../data/moge_dataset/NYUv2/00311/image.jpg,../../data/moge_dataset/NYUv2/00311/depth.png,../../data/moge_dataset/NYUv2/00311/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00311/image.png
125,125,../../data/moge_dataset/NYUv2/00314/image.jpg,../../data/moge_dataset/NYUv2/00314/depth.png,../../data/moge_dataset/NYUv2/00314/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00314/image.png
126,126,../../data/moge_dataset/NYUv2/00315/image.jpg,../../data/moge_dataset/NYUv2/00315/depth.png,../../data/moge_dataset/NYUv2/00315/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00315/image.png
127,127,../../data/moge_dataset/NYUv2/00316/image.jpg,../../data/moge_dataset/NYUv2/00316/depth.png,../../data/moge_dataset/NYUv2/00316/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00316/image.png
128,128,../../data/moge_dataset/NYUv2/00324/image.jpg,../../data/moge_dataset/NYUv2/00324/depth.png,../../data/moge_dataset/NYUv2/00324/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00324/image.png
129,129,../../data/moge_dataset/NYUv2/00325/image.jpg,../../data/moge_dataset/NYUv2/00325/depth.png,../../data/moge_dataset/NYUv2/00325/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00325/image.png
130,130,../../data/moge_dataset/NYUv2/00326/image.jpg,../../data/moge_dataset/NYUv2/00326/depth.png,../../data/moge_dataset/NYUv2/00326/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00326/image.png
131,131,../../data/moge_dataset/NYUv2/00327/image.jpg,../../data/moge_dataset/NYUv2/00327/depth.png,../../data/moge_dataset/NYUv2/00327/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00327/image.png
132,132,../../data/moge_dataset/NYUv2/00328/image.jpg,../../data/moge_dataset/NYUv2/00328/depth.png,../../data/moge_dataset/NYUv2/00328/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00328/image.png
133,133,../../data/moge_dataset/NYUv2/00329/image.jpg,../../data/moge_dataset/NYUv2/00329/depth.png,../../data/moge_dataset/NYUv2/00329/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00329/image.png
134,134,../../data/moge_dataset/NYUv2/00330/image.jpg,../../data/moge_dataset/NYUv2/00330/depth.png,../../data/moge_dataset/NYUv2/00330/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00330/image.png
135,135,../../data/moge_dataset/NYUv2/00331/image.jpg,../../data/moge_dataset/NYUv2/00331/depth.png,../../data/moge_dataset/NYUv2/00331/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00331/image.png
136,136,../../data/moge_dataset/NYUv2/00332/image.jpg,../../data/moge_dataset/NYUv2/00332/depth.png,../../data/moge_dataset/NYUv2/00332/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00332/image.png
137,137,../../data/moge_dataset/NYUv2/00333/image.jpg,../../data/moge_dataset/NYUv2/00333/depth.png,../../data/moge_dataset/NYUv2/00333/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00333/image.png
138,138,../../data/moge_dataset/NYUv2/00334/image.jpg,../../data/moge_dataset/NYUv2/00334/depth.png,../../data/moge_dataset/NYUv2/00334/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00334/image.png
139,139,../../data/moge_dataset/NYUv2/00350/image.jpg,../../data/moge_dataset/NYUv2/00350/depth.png,../../data/moge_dataset/NYUv2/00350/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00350/image.png
140,140,../../data/moge_dataset/NYUv2/00351/image.jpg,../../data/moge_dataset/NYUv2/00351/depth.png,../../data/moge_dataset/NYUv2/00351/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00351/image.png
141,141,../../data/moge_dataset/NYUv2/00354/image.jpg,../../data/moge_dataset/NYUv2/00354/depth.png,../../data/moge_dataset/NYUv2/00354/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00354/image.png
142,142,../../data/moge_dataset/NYUv2/00355/image.jpg,../../data/moge_dataset/NYUv2/00355/depth.png,../../data/moge_dataset/NYUv2/00355/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00355/image.png
143,143,../../data/moge_dataset/NYUv2/00356/image.jpg,../../data/moge_dataset/NYUv2/00356/depth.png,../../data/moge_dataset/NYUv2/00356/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00356/image.png
144,144,../../data/moge_dataset/NYUv2/00357/image.jpg,../../data/moge_dataset/NYUv2/00357/depth.png,../../data/moge_dataset/NYUv2/00357/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00357/image.png
145,145,../../data/moge_dataset/NYUv2/00358/image.jpg,../../data/moge_dataset/NYUv2/00358/depth.png,../../data/moge_dataset/NYUv2/00358/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00358/image.png
146,146,../../data/moge_dataset/NYUv2/00359/image.jpg,../../data/moge_dataset/NYUv2/00359/depth.png,../../data/moge_dataset/NYUv2/00359/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00359/image.png
147,147,../../data/moge_dataset/NYUv2/00360/image.jpg,../../data/moge_dataset/NYUv2/00360/depth.png,../../data/moge_dataset/NYUv2/00360/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00360/image.png
148,148,../../data/moge_dataset/NYUv2/00361/image.jpg,../../data/moge_dataset/NYUv2/00361/depth.png,../../data/moge_dataset/NYUv2/00361/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00361/image.png
149,149,../../data/moge_dataset/NYUv2/00362/image.jpg,../../data/moge_dataset/NYUv2/00362/depth.png,../../data/moge_dataset/NYUv2/00362/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00362/image.png
150,150,../../data/moge_dataset/NYUv2/00363/image.jpg,../../data/moge_dataset/NYUv2/00363/depth.png,../../data/moge_dataset/NYUv2/00363/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00363/image.png
151,151,../../data/moge_dataset/NYUv2/00383/image.jpg,../../data/moge_dataset/NYUv2/00383/depth.png,../../data/moge_dataset/NYUv2/00383/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00383/image.png
152,152,../../data/moge_dataset/NYUv2/00384/image.jpg,../../data/moge_dataset/NYUv2/00384/depth.png,../../data/moge_dataset/NYUv2/00384/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00384/image.png
153,153,../../data/moge_dataset/NYUv2/00385/image.jpg,../../data/moge_dataset/NYUv2/00385/depth.png,../../data/moge_dataset/NYUv2/00385/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00385/image.png
154,154,../../data/moge_dataset/NYUv2/00386/image.jpg,../../data/moge_dataset/NYUv2/00386/depth.png,../../data/moge_dataset/NYUv2/00386/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00386/image.png
155,155,../../data/moge_dataset/NYUv2/00387/image.jpg,../../data/moge_dataset/NYUv2/00387/depth.png,../../data/moge_dataset/NYUv2/00387/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00387/image.png
156,156,../../data/moge_dataset/NYUv2/00388/image.jpg,../../data/moge_dataset/NYUv2/00388/depth.png,../../data/moge_dataset/NYUv2/00388/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00388/image.png
157,157,../../data/moge_dataset/NYUv2/00389/image.jpg,../../data/moge_dataset/NYUv2/00389/depth.png,../../data/moge_dataset/NYUv2/00389/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00389/image.png
158,158,../../data/moge_dataset/NYUv2/00394/image.jpg,../../data/moge_dataset/NYUv2/00394/depth.png,../../data/moge_dataset/NYUv2/00394/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00394/image.png
159,159,../../data/moge_dataset/NYUv2/00395/image.jpg,../../data/moge_dataset/NYUv2/00395/depth.png,../../data/moge_dataset/NYUv2/00395/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00395/image.png
160,160,../../data/moge_dataset/NYUv2/00396/image.jpg,../../data/moge_dataset/NYUv2/00396/depth.png,../../data/moge_dataset/NYUv2/00396/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00396/image.png
161,161,../../data/moge_dataset/NYUv2/00410/image.jpg,../../data/moge_dataset/NYUv2/00410/depth.png,../../data/moge_dataset/NYUv2/00410/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00410/image.png
162,162,../../data/moge_dataset/NYUv2/00411/image.jpg,../../data/moge_dataset/NYUv2/00411/depth.png,../../data/moge_dataset/NYUv2/00411/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00411/image.png
163,163,../../data/moge_dataset/NYUv2/00412/image.jpg,../../data/moge_dataset/NYUv2/00412/depth.png,../../data/moge_dataset/NYUv2/00412/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00412/image.png
164,164,../../data/moge_dataset/NYUv2/00413/image.jpg,../../data/moge_dataset/NYUv2/00413/depth.png,../../data/moge_dataset/NYUv2/00413/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00413/image.png
165,165,../../data/moge_dataset/NYUv2/00429/image.jpg,../../data/moge_dataset/NYUv2/00429/depth.png,../../data/moge_dataset/NYUv2/00429/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00429/image.png
166,166,../../data/moge_dataset/NYUv2/00430/image.jpg,../../data/moge_dataset/NYUv2/00430/depth.png,../../data/moge_dataset/NYUv2/00430/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00430/image.png
167,167,../../data/moge_dataset/NYUv2/00431/image.jpg,../../data/moge_dataset/NYUv2/00431/depth.png,../../data/moge_dataset/NYUv2/00431/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00431/image.png
168,168,../../data/moge_dataset/NYUv2/00432/image.jpg,../../data/moge_dataset/NYUv2/00432/depth.png,../../data/moge_dataset/NYUv2/00432/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00432/image.png
169,169,../../data/moge_dataset/NYUv2/00433/image.jpg,../../data/moge_dataset/NYUv2/00433/depth.png,../../data/moge_dataset/NYUv2/00433/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00433/image.png
170,170,../../data/moge_dataset/NYUv2/00434/image.jpg,../../data/moge_dataset/NYUv2/00434/depth.png,../../data/moge_dataset/NYUv2/00434/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00434/image.png
171,171,../../data/moge_dataset/NYUv2/00440/image.jpg,../../data/moge_dataset/NYUv2/00440/depth.png,../../data/moge_dataset/NYUv2/00440/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00440/image.png
172,172,../../data/moge_dataset/NYUv2/00441/image.jpg,../../data/moge_dataset/NYUv2/00441/depth.png,../../data/moge_dataset/NYUv2/00441/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00441/image.png
173,173,../../data/moge_dataset/NYUv2/00442/image.jpg,../../data/moge_dataset/NYUv2/00442/depth.png,../../data/moge_dataset/NYUv2/00442/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00442/image.png
174,174,../../data/moge_dataset/NYUv2/00443/image.jpg,../../data/moge_dataset/NYUv2/00443/depth.png,../../data/moge_dataset/NYUv2/00443/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00443/image.png
175,175,../../data/moge_dataset/NYUv2/00444/image.jpg,../../data/moge_dataset/NYUv2/00444/depth.png,../../data/moge_dataset/NYUv2/00444/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00444/image.png
176,176,../../data/moge_dataset/NYUv2/00445/image.jpg,../../data/moge_dataset/NYUv2/00445/depth.png,../../data/moge_dataset/NYUv2/00445/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00445/image.png
177,177,../../data/moge_dataset/NYUv2/00446/image.jpg,../../data/moge_dataset/NYUv2/00446/depth.png,../../data/moge_dataset/NYUv2/00446/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00446/image.png
178,178,../../data/moge_dataset/NYUv2/00447/image.jpg,../../data/moge_dataset/NYUv2/00447/depth.png,../../data/moge_dataset/NYUv2/00447/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00447/image.png
179,179,../../data/moge_dataset/NYUv2/00461/image.jpg,../../data/moge_dataset/NYUv2/00461/depth.png,../../data/moge_dataset/NYUv2/00461/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00461/image.png
180,180,../../data/moge_dataset/NYUv2/00462/image.jpg,../../data/moge_dataset/NYUv2/00462/depth.png,../../data/moge_dataset/NYUv2/00462/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00462/image.png
181,181,../../data/moge_dataset/NYUv2/00463/image.jpg,../../data/moge_dataset/NYUv2/00463/depth.png,../../data/moge_dataset/NYUv2/00463/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00463/image.png
182,182,../../data/moge_dataset/NYUv2/00464/image.jpg,../../data/moge_dataset/NYUv2/00464/depth.png,../../data/moge_dataset/NYUv2/00464/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00464/image.png
183,183,../../data/moge_dataset/NYUv2/00465/image.jpg,../../data/moge_dataset/NYUv2/00465/depth.png,../../data/moge_dataset/NYUv2/00465/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00465/image.png
184,184,../../data/moge_dataset/NYUv2/00468/image.jpg,../../data/moge_dataset/NYUv2/00468/depth.png,../../data/moge_dataset/NYUv2/00468/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00468/image.png
185,185,../../data/moge_dataset/NYUv2/00469/image.jpg,../../data/moge_dataset/NYUv2/00469/depth.png,../../data/moge_dataset/NYUv2/00469/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00469/image.png
186,186,../../data/moge_dataset/NYUv2/00470/image.jpg,../../data/moge_dataset/NYUv2/00470/depth.png,../../data/moge_dataset/NYUv2/00470/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00470/image.png
187,187,../../data/moge_dataset/NYUv2/00471/image.jpg,../../data/moge_dataset/NYUv2/00471/depth.png,../../data/moge_dataset/NYUv2/00471/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00471/image.png
188,188,../../data/moge_dataset/NYUv2/00472/image.jpg,../../data/moge_dataset/NYUv2/00472/depth.png,../../data/moge_dataset/NYUv2/00472/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00472/image.png
189,189,../../data/moge_dataset/NYUv2/00473/image.jpg,../../data/moge_dataset/NYUv2/00473/depth.png,../../data/moge_dataset/NYUv2/00473/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00473/image.png
190,190,../../data/moge_dataset/NYUv2/00474/image.jpg,../../data/moge_dataset/NYUv2/00474/depth.png,../../data/moge_dataset/NYUv2/00474/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00474/image.png
191,191,../../data/moge_dataset/NYUv2/00475/image.jpg,../../data/moge_dataset/NYUv2/00475/depth.png,../../data/moge_dataset/NYUv2/00475/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00475/image.png
192,192,../../data/moge_dataset/NYUv2/00476/image.jpg,../../data/moge_dataset/NYUv2/00476/depth.png,../../data/moge_dataset/NYUv2/00476/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00476/image.png
193,193,../../data/moge_dataset/NYUv2/00507/image.jpg,../../data/moge_dataset/NYUv2/00507/depth.png,../../data/moge_dataset/NYUv2/00507/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00507/image.png
194,194,../../data/moge_dataset/NYUv2/00508/image.jpg,../../data/moge_dataset/NYUv2/00508/depth.png,../../data/moge_dataset/NYUv2/00508/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00508/image.png
195,195,../../data/moge_dataset/NYUv2/00509/image.jpg,../../data/moge_dataset/NYUv2/00509/depth.png,../../data/moge_dataset/NYUv2/00509/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00509/image.png
196,196,../../data/moge_dataset/NYUv2/00510/image.jpg,../../data/moge_dataset/NYUv2/00510/depth.png,../../data/moge_dataset/NYUv2/00510/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00510/image.png
197,197,../../data/moge_dataset/NYUv2/00511/image.jpg,../../data/moge_dataset/NYUv2/00511/depth.png,../../data/moge_dataset/NYUv2/00511/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00511/image.png
198,198,../../data/moge_dataset/NYUv2/00512/image.jpg,../../data/moge_dataset/NYUv2/00512/depth.png,../../data/moge_dataset/NYUv2/00512/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00512/image.png
199,199,../../data/moge_dataset/NYUv2/00514/image.jpg,../../data/moge_dataset/NYUv2/00514/depth.png,../../data/moge_dataset/NYUv2/00514/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00514/image.png
200,200,../../data/moge_dataset/NYUv2/00515/image.jpg,../../data/moge_dataset/NYUv2/00515/depth.png,../../data/moge_dataset/NYUv2/00515/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00515/image.png
201,201,../../data/moge_dataset/NYUv2/00516/image.jpg,../../data/moge_dataset/NYUv2/00516/depth.png,../../data/moge_dataset/NYUv2/00516/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00516/image.png
202,202,../../data/moge_dataset/NYUv2/00517/image.jpg,../../data/moge_dataset/NYUv2/00517/depth.png,../../data/moge_dataset/NYUv2/00517/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00517/image.png
203,203,../../data/moge_dataset/NYUv2/00518/image.jpg,../../data/moge_dataset/NYUv2/00518/depth.png,../../data/moge_dataset/NYUv2/00518/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00518/image.png
204,204,../../data/moge_dataset/NYUv2/00519/image.jpg,../../data/moge_dataset/NYUv2/00519/depth.png,../../data/moge_dataset/NYUv2/00519/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00519/image.png
205,205,../../data/moge_dataset/NYUv2/00520/image.jpg,../../data/moge_dataset/NYUv2/00520/depth.png,../../data/moge_dataset/NYUv2/00520/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00520/image.png
206,206,../../data/moge_dataset/NYUv2/00521/image.jpg,../../data/moge_dataset/NYUv2/00521/depth.png,../../data/moge_dataset/NYUv2/00521/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00521/image.png
207,207,../../data/moge_dataset/NYUv2/00522/image.jpg,../../data/moge_dataset/NYUv2/00522/depth.png,../../data/moge_dataset/NYUv2/00522/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00522/image.png
208,208,../../data/moge_dataset/NYUv2/00523/image.jpg,../../data/moge_dataset/NYUv2/00523/depth.png,../../data/moge_dataset/NYUv2/00523/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00523/image.png
209,209,../../data/moge_dataset/NYUv2/00524/image.jpg,../../data/moge_dataset/NYUv2/00524/depth.png,../../data/moge_dataset/NYUv2/00524/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00524/image.png
210,210,../../data/moge_dataset/NYUv2/00525/image.jpg,../../data/moge_dataset/NYUv2/00525/depth.png,../../data/moge_dataset/NYUv2/00525/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00525/image.png
211,211,../../data/moge_dataset/NYUv2/00530/image.jpg,../../data/moge_dataset/NYUv2/00530/depth.png,../../data/moge_dataset/NYUv2/00530/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00530/image.png
212,212,../../data/moge_dataset/NYUv2/00531/image.jpg,../../data/moge_dataset/NYUv2/00531/depth.png,../../data/moge_dataset/NYUv2/00531/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00531/image.png
213,213,../../data/moge_dataset/NYUv2/00532/image.jpg,../../data/moge_dataset/NYUv2/00532/depth.png,../../data/moge_dataset/NYUv2/00532/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00532/image.png
214,214,../../data/moge_dataset/NYUv2/00536/image.jpg,../../data/moge_dataset/NYUv2/00536/depth.png,../../data/moge_dataset/NYUv2/00536/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00536/image.png
215,215,../../data/moge_dataset/NYUv2/00537/image.jpg,../../data/moge_dataset/NYUv2/00537/depth.png,../../data/moge_dataset/NYUv2/00537/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00537/image.png
216,216,../../data/moge_dataset/NYUv2/00538/image.jpg,../../data/moge_dataset/NYUv2/00538/depth.png,../../data/moge_dataset/NYUv2/00538/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00538/image.png
217,217,../../data/moge_dataset/NYUv2/00548/image.jpg,../../data/moge_dataset/NYUv2/00548/depth.png,../../data/moge_dataset/NYUv2/00548/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00548/image.png
218,218,../../data/moge_dataset/NYUv2/00549/image.jpg,../../data/moge_dataset/NYUv2/00549/depth.png,../../data/moge_dataset/NYUv2/00549/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00549/image.png
219,219,../../data/moge_dataset/NYUv2/00550/image.jpg,../../data/moge_dataset/NYUv2/00550/depth.png,../../data/moge_dataset/NYUv2/00550/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00550/image.png
220,220,../../data/moge_dataset/NYUv2/00554/image.jpg,../../data/moge_dataset/NYUv2/00554/depth.png,../../data/moge_dataset/NYUv2/00554/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00554/image.png
221,221,../../data/moge_dataset/NYUv2/00555/image.jpg,../../data/moge_dataset/NYUv2/00555/depth.png,../../data/moge_dataset/NYUv2/00555/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00555/image.png
222,222,../../data/moge_dataset/NYUv2/00556/image.jpg,../../data/moge_dataset/NYUv2/00556/depth.png,../../data/moge_dataset/NYUv2/00556/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00556/image.png
223,223,../../data/moge_dataset/NYUv2/00557/image.jpg,../../data/moge_dataset/NYUv2/00557/depth.png,../../data/moge_dataset/NYUv2/00557/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00557/image.png
224,224,../../data/moge_dataset/NYUv2/00558/image.jpg,../../data/moge_dataset/NYUv2/00558/depth.png,../../data/moge_dataset/NYUv2/00558/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00558/image.png
225,225,../../data/moge_dataset/NYUv2/00559/image.jpg,../../data/moge_dataset/NYUv2/00559/depth.png,../../data/moge_dataset/NYUv2/00559/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00559/image.png
226,226,../../data/moge_dataset/NYUv2/00560/image.jpg,../../data/moge_dataset/NYUv2/00560/depth.png,../../data/moge_dataset/NYUv2/00560/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00560/image.png
227,227,../../data/moge_dataset/NYUv2/00561/image.jpg,../../data/moge_dataset/NYUv2/00561/depth.png,../../data/moge_dataset/NYUv2/00561/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00561/image.png
228,228,../../data/moge_dataset/NYUv2/00562/image.jpg,../../data/moge_dataset/NYUv2/00562/depth.png,../../data/moge_dataset/NYUv2/00562/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00562/image.png
229,229,../../data/moge_dataset/NYUv2/00563/image.jpg,../../data/moge_dataset/NYUv2/00563/depth.png,../../data/moge_dataset/NYUv2/00563/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00563/image.png
230,230,../../data/moge_dataset/NYUv2/00564/image.jpg,../../data/moge_dataset/NYUv2/00564/depth.png,../../data/moge_dataset/NYUv2/00564/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00564/image.png
231,231,../../data/moge_dataset/NYUv2/00565/image.jpg,../../data/moge_dataset/NYUv2/00565/depth.png,../../data/moge_dataset/NYUv2/00565/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00565/image.png
232,232,../../data/moge_dataset/NYUv2/00566/image.jpg,../../data/moge_dataset/NYUv2/00566/depth.png,../../data/moge_dataset/NYUv2/00566/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00566/image.png
233,233,../../data/moge_dataset/NYUv2/00567/image.jpg,../../data/moge_dataset/NYUv2/00567/depth.png,../../data/moge_dataset/NYUv2/00567/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00567/image.png
234,234,../../data/moge_dataset/NYUv2/00568/image.jpg,../../data/moge_dataset/NYUv2/00568/depth.png,../../data/moge_dataset/NYUv2/00568/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00568/image.png
235,235,../../data/moge_dataset/NYUv2/00569/image.jpg,../../data/moge_dataset/NYUv2/00569/depth.png,../../data/moge_dataset/NYUv2/00569/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00569/image.png
236,236,../../data/moge_dataset/NYUv2/00570/image.jpg,../../data/moge_dataset/NYUv2/00570/depth.png,../../data/moge_dataset/NYUv2/00570/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00570/image.png
237,237,../../data/moge_dataset/NYUv2/00578/image.jpg,../../data/moge_dataset/NYUv2/00578/depth.png,../../data/moge_dataset/NYUv2/00578/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00578/image.png
238,238,../../data/moge_dataset/NYUv2/00579/image.jpg,../../data/moge_dataset/NYUv2/00579/depth.png,../../data/moge_dataset/NYUv2/00579/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00579/image.png
239,239,../../data/moge_dataset/NYUv2/00580/image.jpg,../../data/moge_dataset/NYUv2/00580/depth.png,../../data/moge_dataset/NYUv2/00580/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00580/image.png
240,240,../../data/moge_dataset/NYUv2/00581/image.jpg,../../data/moge_dataset/NYUv2/00581/depth.png,../../data/moge_dataset/NYUv2/00581/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00581/image.png
241,241,../../data/moge_dataset/NYUv2/00582/image.jpg,../../data/moge_dataset/NYUv2/00582/depth.png,../../data/moge_dataset/NYUv2/00582/meta.json,NYUv2,../../data/depthanything/moge_dataset/NYUv2/00582/image.png
