,Unnamed: 0,image,depth,meta,dataset,control_geo
132,132,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000133/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000133/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000133/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000133/image.png
133,133,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000140/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000140/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000140/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000140/image.png
134,134,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000147/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000147/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000147/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000147/image.png
135,135,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000161/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000161/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000161/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000161/image.png
136,136,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000168/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000168/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000168/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000168/image.png
137,137,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000175/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000175/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000175/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000175/image.png
138,138,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000182/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000182/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000182/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0027/image_02/0000000182/image.png
139,139,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000014/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000014/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000014/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000014/image.png
140,140,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000028/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000028/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000028/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000028/image.png
141,141,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000042/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000042/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000042/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000042/image.png
142,142,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000056/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000056/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000056/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000056/image.png
143,143,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000070/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000070/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000070/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000070/image.png
144,144,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000084/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000084/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000084/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000084/image.png
145,145,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000098/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000098/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000098/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000098/image.png
146,146,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000112/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000112/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000112/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000112/image.png
147,147,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000126/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000126/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000126/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000126/image.png
148,148,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000140/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000140/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000140/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000140/image.png
149,149,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000154/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000154/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000154/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000154/image.png
150,150,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000168/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000168/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000168/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000168/image.png
151,151,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000182/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000182/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000182/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000182/image.png
152,152,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000196/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000196/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000196/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000196/image.png
153,153,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000268/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000268/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000268/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000268/image.png
154,154,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000296/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000296/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000296/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000296/image.png
155,155,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000310/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000310/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000310/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000310/image.png
156,156,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000324/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000324/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000324/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000324/image.png
157,157,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000338/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000338/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000338/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000338/image.png
158,158,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000352/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000352/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000352/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000352/image.png
159,159,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000366/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000366/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000366/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000366/image.png
160,160,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000380/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000380/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000380/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000380/image.png
161,161,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000394/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000394/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000394/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000394/image.png
162,162,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000408/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000408/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000408/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0029/image_02/0000000408/image.png
163,163,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000032/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000032/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000032/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000032/image.png
164,164,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000064/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000064/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000064/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000064/image.png
165,165,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000096/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000096/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000096/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000096/image.png
166,166,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000128/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000128/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000128/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000128/image.png
167,167,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000160/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000160/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000160/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000160/image.png
168,168,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000192/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000192/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000192/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000192/image.png
169,169,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000224/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000224/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000224/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000224/image.png
170,170,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000256/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000256/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000256/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000256/image.png
171,171,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000288/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000288/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000288/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000288/image.png
172,172,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000320/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000320/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000320/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000320/image.png
173,173,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000352/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000352/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000352/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000352/image.png
174,174,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000384/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000384/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000384/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000384/image.png
175,175,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000416/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000416/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000416/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000416/image.png
176,176,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000448/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000448/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000448/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000448/image.png
177,177,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000480/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000480/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000480/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000480/image.png
178,178,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000512/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000512/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000512/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000512/image.png
179,179,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000544/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000544/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000544/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000544/image.png
180,180,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000576/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000576/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000576/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000576/image.png
181,181,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000608/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000608/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000608/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000608/image.png
182,182,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000640/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000640/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000640/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000640/image.png
183,183,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000672/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000672/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000672/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000672/image.png
184,184,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000704/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000704/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000704/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000704/image.png
185,185,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000768/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000768/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000768/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0036/image_02/0000000768/image.png
186,186,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000005/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000005/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000005/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000005/image.png
187,187,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000010/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000010/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000010/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000010/image.png
188,188,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000015/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000015/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000015/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000015/image.png
189,189,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000020/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000020/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000020/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000020/image.png
190,190,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000025/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000025/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000025/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000025/image.png
191,191,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000030/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000030/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000030/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000030/image.png
192,192,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000035/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000035/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000035/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000035/image.png
193,193,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000040/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000040/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000040/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000040/image.png
194,194,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000045/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000045/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000045/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000045/image.png
195,195,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000050/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000050/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000050/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000050/image.png
196,196,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000055/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000055/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000055/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000055/image.png
197,197,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000060/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000060/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000060/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000060/image.png
198,198,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000065/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000065/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000065/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000065/image.png
199,199,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000070/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000070/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000070/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000070/image.png
200,200,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000075/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000075/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000075/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000075/image.png
201,201,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000080/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000080/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000080/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000080/image.png
202,202,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000085/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000085/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000085/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000085/image.png
203,203,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000090/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000090/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000090/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000090/image.png
204,204,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000095/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000095/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000095/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000095/image.png
205,205,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000100/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000100/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000100/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000100/image.png
206,206,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000105/image.jpg,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000105/depth.png,../../data/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000105/meta.json,KITTI,../../data/depthanything/moge_dataset/KITTI/2011_09_26_drive_0046/image_02/0000000105/image.png
