,Unnamed: 0,image,depth,meta,dataset,control_geo
201,201,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000020/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000020/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000020/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000020/image.png
202,202,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000030/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000030/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000030/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000030/image.png
203,203,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000040/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000040/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000040/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000040/image.png
204,204,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000050/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000050/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000050/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000050/image.png
205,205,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000060/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000060/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000060/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000060/image.png
206,206,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000070/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000070/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000070/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000070/image.png
207,207,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000080/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000080/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000080/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000080/image.png
208,208,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000090/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000090/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000090/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000090/image.png
209,209,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000100/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000100/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000100/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000100/image.png
210,210,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000110/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000110/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000110/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000110/image.png
211,211,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000120/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000120/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000120/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000120/image.png
212,212,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000130/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000130/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000130/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000130/image.png
213,213,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000140/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000140/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000140/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000140/image.png
214,214,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000150/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000150/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000150/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000150/image.png
215,215,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000160/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000160/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000160/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000160/image.png
216,216,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000170/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000170/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000170/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000170/image.png
217,217,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000180/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000180/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000180/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000180/image.png
218,218,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000190/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000190/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_1/000190/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_1/000190/image.png
219,219,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000000/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000000/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000000/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_2/000000/image.png
220,220,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000010/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000010/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000010/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_2/000010/image.png
221,221,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000020/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000020/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000020/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_2/000020/image.png
222,222,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000030/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000030/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000030/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_2/000030/image.png
223,223,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000040/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000040/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000040/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_2/000040/image.png
224,224,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000050/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000050/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000050/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_2/000050/image.png
225,225,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000060/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000060/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000060/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_2/000060/image.png
226,226,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000070/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000070/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000070/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_2/000070/image.png
227,227,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000080/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000080/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000080/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_2/000080/image.png
228,228,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000090/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000090/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000090/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_2/000090/image.png
229,229,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000100/image.jpg,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000100/depth.png,../../data/moge_dataset/HAMMER/scene2_traj2_naked_2/000100/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene2_traj2_naked_2/000100/image.png
230,230,../../data/moge_dataset/HAMMER/scene3_traj1_1/000000/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000000/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000000/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000000/image.png
231,231,../../data/moge_dataset/HAMMER/scene3_traj1_1/000010/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000010/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000010/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000010/image.png
232,232,../../data/moge_dataset/HAMMER/scene3_traj1_1/000020/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000020/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000020/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000020/image.png
233,233,../../data/moge_dataset/HAMMER/scene3_traj1_1/000030/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000030/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000030/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000030/image.png
234,234,../../data/moge_dataset/HAMMER/scene3_traj1_1/000040/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000040/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000040/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000040/image.png
235,235,../../data/moge_dataset/HAMMER/scene3_traj1_1/000050/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000050/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000050/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000050/image.png
236,236,../../data/moge_dataset/HAMMER/scene3_traj1_1/000060/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000060/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000060/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000060/image.png
237,237,../../data/moge_dataset/HAMMER/scene3_traj1_1/000070/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000070/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000070/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000070/image.png
238,238,../../data/moge_dataset/HAMMER/scene3_traj1_1/000080/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000080/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000080/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000080/image.png
239,239,../../data/moge_dataset/HAMMER/scene3_traj1_1/000090/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000090/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000090/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000090/image.png
240,240,../../data/moge_dataset/HAMMER/scene3_traj1_1/000100/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000100/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000100/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000100/image.png
241,241,../../data/moge_dataset/HAMMER/scene3_traj1_1/000110/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000110/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000110/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000110/image.png
242,242,../../data/moge_dataset/HAMMER/scene3_traj1_1/000120/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000120/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000120/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000120/image.png
243,243,../../data/moge_dataset/HAMMER/scene3_traj1_1/000130/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000130/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000130/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000130/image.png
244,244,../../data/moge_dataset/HAMMER/scene3_traj1_1/000140/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000140/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000140/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000140/image.png
245,245,../../data/moge_dataset/HAMMER/scene3_traj1_1/000150/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000150/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000150/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000150/image.png
246,246,../../data/moge_dataset/HAMMER/scene3_traj1_1/000160/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000160/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000160/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000160/image.png
247,247,../../data/moge_dataset/HAMMER/scene3_traj1_1/000170/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000170/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000170/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000170/image.png
248,248,../../data/moge_dataset/HAMMER/scene3_traj1_1/000180/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000180/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000180/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000180/image.png
249,249,../../data/moge_dataset/HAMMER/scene3_traj1_1/000190/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000190/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000190/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000190/image.png
250,250,../../data/moge_dataset/HAMMER/scene3_traj1_1/000200/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000200/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000200/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000200/image.png
251,251,../../data/moge_dataset/HAMMER/scene3_traj1_1/000210/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000210/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000210/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000210/image.png
252,252,../../data/moge_dataset/HAMMER/scene3_traj1_1/000220/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000220/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000220/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000220/image.png
253,253,../../data/moge_dataset/HAMMER/scene3_traj1_1/000230/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000230/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000230/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000230/image.png
254,254,../../data/moge_dataset/HAMMER/scene3_traj1_1/000240/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000240/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000240/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000240/image.png
255,255,../../data/moge_dataset/HAMMER/scene3_traj1_1/000250/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000250/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000250/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000250/image.png
256,256,../../data/moge_dataset/HAMMER/scene3_traj1_1/000260/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000260/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000260/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000260/image.png
257,257,../../data/moge_dataset/HAMMER/scene3_traj1_1/000270/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000270/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000270/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000270/image.png
258,258,../../data/moge_dataset/HAMMER/scene3_traj1_1/000280/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000280/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000280/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000280/image.png
259,259,../../data/moge_dataset/HAMMER/scene3_traj1_1/000290/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000290/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000290/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000290/image.png
260,260,../../data/moge_dataset/HAMMER/scene3_traj1_1/000300/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000300/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000300/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000300/image.png
261,261,../../data/moge_dataset/HAMMER/scene3_traj1_1/000310/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_1/000310/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_1/000310/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_1/000310/image.png
262,262,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000000/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000000/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000000/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000000/image.png
263,263,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000010/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000010/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000010/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000010/image.png
264,264,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000020/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000020/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000020/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000020/image.png
265,265,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000030/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000030/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000030/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000030/image.png
266,266,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000040/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000040/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000040/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000040/image.png
267,267,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000050/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000050/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000050/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000050/image.png
268,268,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000060/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000060/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000060/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000060/image.png
269,269,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000070/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000070/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000070/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000070/image.png
270,270,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000080/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000080/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000080/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000080/image.png
271,271,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000090/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000090/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000090/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000090/image.png
272,272,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000100/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000100/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000100/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000100/image.png
273,273,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000110/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000110/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000110/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000110/image.png
274,274,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000120/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000120/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000120/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000120/image.png
275,275,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000130/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000130/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000130/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000130/image.png
276,276,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000140/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000140/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000140/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000140/image.png
277,277,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000150/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000150/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000150/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000150/image.png
278,278,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000160/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000160/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000160/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000160/image.png
279,279,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000170/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000170/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000170/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000170/image.png
280,280,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000180/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000180/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000180/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000180/image.png
281,281,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000190/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000190/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000190/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000190/image.png
282,282,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000200/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000200/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000200/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000200/image.png
283,283,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000210/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000210/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000210/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000210/image.png
284,284,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000220/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000220/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000220/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000220/image.png
285,285,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000230/image.jpg,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000230/depth.png,../../data/moge_dataset/HAMMER/scene3_traj1_naked_1/000230/meta.json,HAMMER,../../data/depthanything/moge_dataset/HAMMER/scene3_traj1_naked_1/000230/image.png
